date,market,ticker,community,ari_stability,algorithm
2022-04-04,nifty50,GRASIM.NS,0,0.5462467623635351,leiden
2022-04-04,nifty50,HCLTECH.NS,3,0.5462467623635351,leiden
2022-04-04,nifty50,HDFCBANK.NS,0,0.5462467623635351,leiden
2022-04-04,nifty50,HEROMOTOCO.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,HINDALCO.NS,2,0.5462467623635351,leiden
2022-04-04,nifty50,HINDUNILVR.NS,0,0.5462467623635351,leiden
2022-04-04,nifty50,ICICIBANK.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,INDUSINDBK.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,INFY.NS,3,0.5462467623635351,leiden
2022-04-04,nifty50,ITC.NS,2,0.5462467623635351,leiden
2022-04-04,nifty50,JSWSTEEL.NS,2,0.5462467623635351,leiden
2022-04-04,nifty50,KOTAKBANK.NS,0,0.5462467623635351,leiden
2022-04-04,nifty50,LT.NS,3,0.5462467623635351,leiden
2022-04-04,nifty50,M&M.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,MARUTI.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,NESTLEIND.NS,0,0.5462467623635351,leiden
2022-04-04,nifty50,NTPC.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,ONGC.NS,2,0.5462467623635351,leiden
2022-04-04,nifty50,POWERGRID.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,RELIANCE.NS,3,0.5462467623635351,leiden
2022-04-04,nifty50,SBIN.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,SHRIRAMFIN.NS,1,0.5462467623635351,leiden
2022-04-04,nifty50,SUNPHARMA.NS,2,0.5462467623635351,leiden
2022-04-04,nifty50,TATACONSUM.NS,0,0.5462467623635351,leiden
2022-04-04,nifty50,TATASTEEL.NS,2,0.5462467623635351,leiden
2022-04-04,nifty50,TCS.NS,3,0.5462467623635351,leiden
2022-04-04,nifty50,TECHM.NS,3,0.5462467623635351,leiden
2022-04-04,nifty50,TITAN.NS,2,0.5462467623635351,leiden
2022-04-04,nifty50,ULTRACEMCO.NS,0,0.5462467623635351,leiden
2022-04-04,nifty50,WIPRO.NS,3,0.5462467623635351,leiden
2022-05-06,nifty50,ADANIENT.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,ADANIPORTS.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,APOLLOHOSP.NS,2,0.3336334464528938,leiden
2022-05-06,nifty50,ASIANPAINT.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,AXISBANK.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,BAJAJ-AUTO.NS,2,0.3336334464528938,leiden
2022-05-06,nifty50,BAJAJFINSV.NS,2,0.3336334464528938,leiden
2022-05-06,nifty50,BAJFINANCE.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,BEL.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,BHARTIARTL.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,BPCL.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,BRITANNIA.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,CIPLA.NS,4,0.3336334464528938,leiden
2022-05-06,nifty50,DIVISLAB.NS,4,0.3336334464528938,leiden
2022-05-06,nifty50,DRREDDY.NS,4,0.3336334464528938,leiden
2022-05-06,nifty50,EICHERMOT.NS,2,0.3336334464528938,leiden
2022-05-06,nifty50,GRASIM.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,HCLTECH.NS,3,0.3336334464528938,leiden
2022-05-06,nifty50,HDFCBANK.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,HEROMOTOCO.NS,2,0.3336334464528938,leiden
2022-05-06,nifty50,HINDALCO.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,HINDUNILVR.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,ICICIBANK.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,INDUSINDBK.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,INFY.NS,3,0.3336334464528938,leiden
2022-05-06,nifty50,ITC.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,JSWSTEEL.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,KOTAKBANK.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,LT.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,M&M.NS,2,0.3336334464528938,leiden
2022-05-06,nifty50,MARUTI.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,NESTLEIND.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,NTPC.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,ONGC.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,POWERGRID.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,RELIANCE.NS,2,0.3336334464528938,leiden
2022-05-06,nifty50,SBIN.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,SHRIRAMFIN.NS,1,0.3336334464528938,leiden
2022-05-06,nifty50,SUNPHARMA.NS,4,0.3336334464528938,leiden
2022-05-06,nifty50,TATACONSUM.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,TATASTEEL.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,TCS.NS,3,0.3336334464528938,leiden
2022-05-06,nifty50,TECHM.NS,3,0.3336334464528938,leiden
2022-05-06,nifty50,TITAN.NS,0,0.3336334464528938,leiden
2022-05-06,nifty50,ULTRACEMCO.NS,4,0.3336334464528938,leiden
2022-05-06,nifty50,WIPRO.NS,3,0.3336334464528938,leiden
2022-06-06,nifty50,ADANIENT.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,ADANIPORTS.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,APOLLOHOSP.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,ASIANPAINT.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,AXISBANK.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,BAJAJ-AUTO.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,BAJAJFINSV.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,BAJFINANCE.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,BEL.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,BHARTIARTL.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,BPCL.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,BRITANNIA.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,CIPLA.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,DIVISLAB.NS,3,0.4254924350556666,leiden
2022-06-06,nifty50,DRREDDY.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,EICHERMOT.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,GRASIM.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,HCLTECH.NS,4,0.4254924350556666,leiden
2022-06-06,nifty50,HDFCBANK.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,HEROMOTOCO.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,HINDALCO.NS,3,0.4254924350556666,leiden
2022-06-06,nifty50,HINDUNILVR.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,ICICIBANK.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,INDUSINDBK.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,INFY.NS,4,0.4254924350556666,leiden
2022-06-06,nifty50,ITC.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,JSWSTEEL.NS,3,0.4254924350556666,leiden
2022-06-06,nifty50,KOTAKBANK.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,LT.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,M&M.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,MARUTI.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,NESTLEIND.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,NTPC.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,ONGC.NS,3,0.4254924350556666,leiden
2022-06-06,nifty50,POWERGRID.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,RELIANCE.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,SBIN.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,SHRIRAMFIN.NS,0,0.4254924350556666,leiden
2022-06-06,nifty50,SUNPHARMA.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,TATACONSUM.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,TATASTEEL.NS,3,0.4254924350556666,leiden
2022-06-06,nifty50,TCS.NS,4,0.4254924350556666,leiden
2022-06-06,nifty50,TECHM.NS,4,0.4254924350556666,leiden
2022-06-06,nifty50,TITAN.NS,1,0.4254924350556666,leiden
2022-06-06,nifty50,ULTRACEMCO.NS,2,0.4254924350556666,leiden
2022-06-06,nifty50,WIPRO.NS,4,0.4254924350556666,leiden
2022-07-05,nifty50,ADANIENT.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,ADANIPORTS.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,APOLLOHOSP.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,ASIANPAINT.NS,2,0.722428008125224,leiden
2022-07-05,nifty50,AXISBANK.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,BAJAJ-AUTO.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,BAJAJFINSV.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,BAJFINANCE.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,BEL.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,BHARTIARTL.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,BPCL.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,BRITANNIA.NS,2,0.722428008125224,leiden
2022-07-05,nifty50,CIPLA.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,DIVISLAB.NS,2,0.722428008125224,leiden
2022-07-05,nifty50,DRREDDY.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,EICHERMOT.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,GRASIM.NS,2,0.722428008125224,leiden
2022-07-05,nifty50,HCLTECH.NS,3,0.722428008125224,leiden
2022-07-05,nifty50,HDFCBANK.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,HEROMOTOCO.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,HINDALCO.NS,4,0.722428008125224,leiden
2022-07-05,nifty50,HINDUNILVR.NS,2,0.722428008125224,leiden
2022-07-05,nifty50,ICICIBANK.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,INDUSINDBK.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,INFY.NS,3,0.722428008125224,leiden
2022-07-05,nifty50,ITC.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,JSWSTEEL.NS,4,0.722428008125224,leiden
2022-07-05,nifty50,KOTAKBANK.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,LT.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,M&M.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,MARUTI.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,NESTLEIND.NS,2,0.722428008125224,leiden
2022-07-05,nifty50,NTPC.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,ONGC.NS,4,0.722428008125224,leiden
2022-07-05,nifty50,POWERGRID.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,RELIANCE.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,SBIN.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,SHRIRAMFIN.NS,1,0.722428008125224,leiden
2022-07-05,nifty50,SUNPHARMA.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,TATACONSUM.NS,2,0.722428008125224,leiden
2022-07-05,nifty50,TATASTEEL.NS,4,0.722428008125224,leiden
2022-07-05,nifty50,TCS.NS,3,0.722428008125224,leiden
2022-07-05,nifty50,TECHM.NS,3,0.722428008125224,leiden
2022-07-05,nifty50,TITAN.NS,0,0.722428008125224,leiden
2022-07-05,nifty50,ULTRACEMCO.NS,2,0.722428008125224,leiden
2022-07-05,nifty50,WIPRO.NS,3,0.722428008125224,leiden
2022-08-03,nifty50,ADANIENT.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,ADANIPORTS.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,APOLLOHOSP.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,ASIANPAINT.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,AXISBANK.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,BAJAJ-AUTO.NS,4,0.43902439024390244,leiden
2022-08-03,nifty50,BAJAJFINSV.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,BAJFINANCE.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,BEL.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,BHARTIARTL.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,BPCL.NS,3,0.43902439024390244,leiden
2022-08-03,nifty50,BRITANNIA.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,CIPLA.NS,4,0.43902439024390244,leiden
2022-08-03,nifty50,DIVISLAB.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,DRREDDY.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,EICHERMOT.NS,4,0.43902439024390244,leiden
2022-08-03,nifty50,GRASIM.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,HCLTECH.NS,3,0.43902439024390244,leiden
2022-08-03,nifty50,HDFCBANK.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,HEROMOTOCO.NS,4,0.43902439024390244,leiden
2022-08-03,nifty50,HINDALCO.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,HINDUNILVR.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,ICICIBANK.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,INDUSINDBK.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,INFY.NS,3,0.43902439024390244,leiden
2022-08-03,nifty50,ITC.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,JSWSTEEL.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,KOTAKBANK.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,LT.NS,3,0.43902439024390244,leiden
2022-08-03,nifty50,M&M.NS,4,0.43902439024390244,leiden
2022-08-03,nifty50,MARUTI.NS,4,0.43902439024390244,leiden
2022-08-03,nifty50,NESTLEIND.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,NTPC.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,ONGC.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,POWERGRID.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,RELIANCE.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,SBIN.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,SHRIRAMFIN.NS,1,0.43902439024390244,leiden
2022-08-03,nifty50,SUNPHARMA.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,TATACONSUM.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,TATASTEEL.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,TCS.NS,3,0.43902439024390244,leiden
2022-08-03,nifty50,TECHM.NS,3,0.43902439024390244,leiden
2022-08-03,nifty50,TITAN.NS,0,0.43902439024390244,leiden
2022-08-03,nifty50,ULTRACEMCO.NS,2,0.43902439024390244,leiden
2022-08-03,nifty50,WIPRO.NS,3,0.43902439024390244,leiden
2022-09-06,nifty50,ADANIENT.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,ADANIPORTS.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,APOLLOHOSP.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,ASIANPAINT.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,AXISBANK.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,BAJAJ-AUTO.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,BAJAJFINSV.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,BAJFINANCE.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,BEL.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,BHARTIARTL.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,BPCL.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,BRITANNIA.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,CIPLA.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,DIVISLAB.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,DRREDDY.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,EICHERMOT.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,GRASIM.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,HCLTECH.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,HDFCBANK.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,HEROMOTOCO.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,HINDALCO.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,HINDUNILVR.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,ICICIBANK.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,INDUSINDBK.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,INFY.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,ITC.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,JSWSTEEL.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,KOTAKBANK.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,LT.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,M&M.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,MARUTI.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,NESTLEIND.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,NTPC.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,ONGC.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,POWERGRID.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,RELIANCE.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,SBIN.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,SHRIRAMFIN.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,SUNPHARMA.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,TATACONSUM.NS,2,0.3258288585644613,leiden
2022-09-06,nifty50,TATASTEEL.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,TCS.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,TECHM.NS,1,0.3258288585644613,leiden
2022-09-06,nifty50,TITAN.NS,3,0.3258288585644613,leiden
2022-09-06,nifty50,ULTRACEMCO.NS,0,0.3258288585644613,leiden
2022-09-06,nifty50,WIPRO.NS,1,0.3258288585644613,leiden
2022-10-06,nifty50,ADANIENT.NS,2,0.38366960907944514,leiden
2022-10-06,nifty50,ADANIPORTS.NS,2,0.38366960907944514,leiden
2022-10-06,nifty50,APOLLOHOSP.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,ASIANPAINT.NS,3,0.38366960907944514,leiden
2022-10-06,nifty50,AXISBANK.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,BAJAJ-AUTO.NS,5,0.38366960907944514,leiden
2022-10-06,nifty50,BAJAJFINSV.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,BAJFINANCE.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,BEL.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,BHARTIARTL.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,BPCL.NS,4,0.38366960907944514,leiden
2022-10-06,nifty50,BRITANNIA.NS,3,0.38366960907944514,leiden
2022-10-06,nifty50,CIPLA.NS,3,0.38366960907944514,leiden
2022-10-06,nifty50,DIVISLAB.NS,2,0.38366960907944514,leiden
2022-10-06,nifty50,DRREDDY.NS,3,0.38366960907944514,leiden
2022-10-06,nifty50,EICHERMOT.NS,5,0.38366960907944514,leiden
2022-10-06,nifty50,GRASIM.NS,2,0.38366960907944514,leiden
2022-10-06,nifty50,HCLTECH.NS,4,0.38366960907944514,leiden
2022-10-06,nifty50,HDFCBANK.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,HEROMOTOCO.NS,5,0.38366960907944514,leiden
2022-10-06,nifty50,HINDALCO.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,HINDUNILVR.NS,3,0.38366960907944514,leiden
2022-10-06,nifty50,ICICIBANK.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,INDUSINDBK.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,INFY.NS,4,0.38366960907944514,leiden
2022-10-06,nifty50,ITC.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,JSWSTEEL.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,KOTAKBANK.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,LT.NS,2,0.38366960907944514,leiden
2022-10-06,nifty50,M&M.NS,5,0.38366960907944514,leiden
2022-10-06,nifty50,MARUTI.NS,5,0.38366960907944514,leiden
2022-10-06,nifty50,NESTLEIND.NS,3,0.38366960907944514,leiden
2022-10-06,nifty50,NTPC.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,ONGC.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,POWERGRID.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,RELIANCE.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,SBIN.NS,0,0.38366960907944514,leiden
2022-10-06,nifty50,SHRIRAMFIN.NS,2,0.38366960907944514,leiden
2022-10-06,nifty50,SUNPHARMA.NS,3,0.38366960907944514,leiden
2022-10-06,nifty50,TATACONSUM.NS,3,0.38366960907944514,leiden
2022-10-06,nifty50,TATASTEEL.NS,1,0.38366960907944514,leiden
2022-10-06,nifty50,TCS.NS,4,0.38366960907944514,leiden
2022-10-06,nifty50,TECHM.NS,4,0.38366960907944514,leiden
2022-10-06,nifty50,TITAN.NS,2,0.38366960907944514,leiden
2022-10-06,nifty50,ULTRACEMCO.NS,2,0.38366960907944514,leiden
2022-10-06,nifty50,WIPRO.NS,4,0.38366960907944514,leiden
2022-11-07,nifty50,ADANIENT.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,ADANIPORTS.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,APOLLOHOSP.NS,4,0.5677691684977448,leiden
2022-11-07,nifty50,ASIANPAINT.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,AXISBANK.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,BAJAJ-AUTO.NS,4,0.5677691684977448,leiden
2022-11-07,nifty50,BAJAJFINSV.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,BAJFINANCE.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,BEL.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,BHARTIARTL.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,BPCL.NS,3,0.5677691684977448,leiden
2022-11-07,nifty50,BRITANNIA.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,CIPLA.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,DIVISLAB.NS,3,0.5677691684977448,leiden
2022-11-07,nifty50,DRREDDY.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,EICHERMOT.NS,4,0.5677691684977448,leiden
2022-11-07,nifty50,GRASIM.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,HCLTECH.NS,3,0.5677691684977448,leiden
2022-11-07,nifty50,HDFCBANK.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,HEROMOTOCO.NS,4,0.5677691684977448,leiden
2022-11-07,nifty50,HINDALCO.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,HINDUNILVR.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,ICICIBANK.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,INDUSINDBK.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,INFY.NS,3,0.5677691684977448,leiden
2022-11-07,nifty50,ITC.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,JSWSTEEL.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,KOTAKBANK.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,LT.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,M&M.NS,4,0.5677691684977448,leiden
2022-11-07,nifty50,MARUTI.NS,4,0.5677691684977448,leiden
2022-11-07,nifty50,NESTLEIND.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,NTPC.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,ONGC.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,POWERGRID.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,RELIANCE.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,SBIN.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,SHRIRAMFIN.NS,2,0.5677691684977448,leiden
2022-11-07,nifty50,SUNPHARMA.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,TATACONSUM.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,TATASTEEL.NS,1,0.5677691684977448,leiden
2022-11-07,nifty50,TCS.NS,3,0.5677691684977448,leiden
2022-11-07,nifty50,TECHM.NS,3,0.5677691684977448,leiden
2022-11-07,nifty50,TITAN.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,ULTRACEMCO.NS,0,0.5677691684977448,leiden
2022-11-07,nifty50,WIPRO.NS,3,0.5677691684977448,leiden
2022-12-07,nifty50,ADANIENT.NS,0,0.5039163324908232,leiden
2022-12-07,nifty50,ADANIPORTS.NS,0,0.5039163324908232,leiden
2022-12-07,nifty50,APOLLOHOSP.NS,2,0.5039163324908232,leiden
2022-12-07,nifty50,ASIANPAINT.NS,2,0.5039163324908232,leiden
2022-12-07,nifty50,AXISBANK.NS,3,0.5039163324908232,leiden
2022-12-07,nifty50,BAJAJ-AUTO.NS,0,0.5039163324908232,leiden
2022-12-07,nifty50,BAJAJFINSV.NS,3,0.5039163324908232,leiden
2022-12-07,nifty50,BAJFINANCE.NS,3,0.5039163324908232,leiden
2022-12-07,nifty50,BEL.NS,0,0.5039163324908232,leiden
2022-12-07,nifty50,BHARTIARTL.NS,2,0.5039163324908232,leiden
2022-12-07,nifty50,BPCL.NS,4,0.5039163324908232,leiden
2022-12-07,nifty50,BRITANNIA.NS,0,0.5039163324908232,leiden
2022-12-07,nifty50,CIPLA.NS,1,0.5039163324908232,leiden
2022-12-07,nifty50,DIVISLAB.NS,4,0.5039163324908232,leiden
2022-12-07,nifty50,DRREDDY.NS,1,0.5039163324908232,leiden
2022-12-07,nifty50,EICHERMOT.NS,0,0.5039163324908232,leiden
2022-12-07,nifty50,GRASIM.NS,3,0.5039163324908232,leiden
2022-12-07,nifty50,HCLTECH.NS,4,0.5039163324908232,leiden
2022-12-07,nifty50,HDFCBANK.NS,2,0.5039163324908232,leiden
2022-12-07,nifty50,HEROMOTOCO.NS,0,0.5039163324908232,leiden
2022-12-07,nifty50,HINDALCO.NS,1,0.5039163324908232,leiden
2022-12-07,nifty50,HINDUNILVR.NS,0,0.5039163324908232,leiden
2022-12-07,nifty50,ICICIBANK.NS,2,0.5039163324908232,leiden
2022-12-07,nifty50,INDUSINDBK.NS,3,0.5039163324908232,leiden
