date,market,ticker,community,ari_stability
2010-04-05,bovespa,PETR3.SA,1,0.4761290322580645
2010-04-05,bovespa,PETR4.SA,1,0.4761290322580645
2010-04-05,bovespa,RADL3.SA,4,0.4761290322580645
2010-04-05,bovespa,RENT3.SA,4,0.4761290322580645
2010-04-05,bovespa,SANB11.SA,3,0.4761290322580645
2010-04-05,bovespa,SBSP3.SA,0,0.4761290322580645
2010-04-05,bovespa,SMTO3.SA,4,0.4761290322580645
2010-04-05,bovespa,SUZB3.SA,0,0.4761290322580645
2010-04-05,bovespa,UGPA3.SA,0,0.4761290322580645
2010-04-05,bovespa,USIM5.SA,0,0.4761290322580645
2010-04-05,bovespa,VALE3.SA,0,0.4761290322580645
2010-04-05,bovespa,WEGE3.SA,0,0.4761290322580645
2010-04-05,bovespa,YDUQ3.SA,0,0.4761290322580645
2010-04-06,bovespa,ABEV3.SA,2,0.6632258064516129
2010-04-06,bovespa,BBAS3.SA,4,0.6632258064516129
2010-04-06,bovespa,BBDC3.SA,2,0.6632258064516129
2010-04-06,bovespa,BBDC4.SA,2,0.6632258064516129
2010-04-06,bovespa,BEEF3.SA,0,0.6632258064516129
2010-04-06,bovespa,CMIG4.SA,3,0.6632258064516129
2010-04-06,bovespa,CSAN3.SA,4,0.6632258064516129
2010-04-06,bovespa,CSNA3.SA,0,0.6632258064516129
2010-04-06,bovespa,ENEV3.SA,0,0.6632258064516129
2010-04-06,bovespa,EZTC3.SA,4,0.6632258064516129
2010-04-06,bovespa,FLRY3.SA,3,0.6632258064516129
2010-04-06,bovespa,GGBR4.SA,3,0.6632258064516129
2010-04-06,bovespa,ITSA4.SA,2,0.6632258064516129
2010-04-06,bovespa,ITUB4.SA,2,0.6632258064516129
2010-04-06,bovespa,LREN3.SA,0,0.6632258064516129
2010-04-06,bovespa,MRVE3.SA,4,0.6632258064516129
2010-04-06,bovespa,MULT3.SA,2,0.6632258064516129
2010-04-06,bovespa,PETR3.SA,1,0.6632258064516129
2010-04-06,bovespa,PETR4.SA,1,0.6632258064516129
2010-04-06,bovespa,RADL3.SA,4,0.6632258064516129
2010-04-06,bovespa,RENT3.SA,4,0.6632258064516129
2010-04-06,bovespa,SANB11.SA,3,0.6632258064516129
2010-04-06,bovespa,SBSP3.SA,0,0.6632258064516129
2010-04-06,bovespa,SMTO3.SA,1,0.6632258064516129
2010-04-06,bovespa,SUZB3.SA,0,0.6632258064516129
2010-04-06,bovespa,UGPA3.SA,0,0.6632258064516129
2010-04-06,bovespa,USIM5.SA,0,0.6632258064516129
2010-04-06,bovespa,VALE3.SA,0,0.6632258064516129
2010-04-06,bovespa,WEGE3.SA,0,0.6632258064516129
2010-04-06,bovespa,YDUQ3.SA,4,0.6632258064516129
2010-04-07,bovespa,ABEV3.SA,2,1.0
2010-04-07,bovespa,BBAS3.SA,4,1.0
2010-04-07,bovespa,BBDC3.SA,2,1.0
2010-04-07,bovespa,BBDC4.SA,2,1.0
2010-04-07,bovespa,BEEF3.SA,0,1.0
2010-04-07,bovespa,CMIG4.SA,3,1.0
2010-04-07,bovespa,CSAN3.SA,4,1.0
2010-04-07,bovespa,CSNA3.SA,0,1.0
2010-04-07,bovespa,ENEV3.SA,0,1.0
2010-04-07,bovespa,EZTC3.SA,4,1.0
2010-04-07,bovespa,FLRY3.SA,3,1.0
2010-04-07,bovespa,GGBR4.SA,3,1.0
2010-04-07,bovespa,ITSA4.SA,2,1.0
2010-04-07,bovespa,ITUB4.SA,2,1.0
2010-04-07,bovespa,LREN3.SA,0,1.0
2010-04-07,bovespa,MRVE3.SA,4,1.0
2010-04-07,bovespa,MULT3.SA,2,1.0
2010-04-07,bovespa,PETR3.SA,1,1.0
2010-04-07,bovespa,PETR4.SA,1,1.0
2010-04-07,bovespa,RADL3.SA,4,1.0
2010-04-07,bovespa,RENT3.SA,4,1.0
2010-04-07,bovespa,SANB11.SA,3,1.0
2010-04-07,bovespa,SBSP3.SA,0,1.0
2010-04-07,bovespa,SMTO3.SA,1,1.0
2010-04-07,bovespa,SUZB3.SA,0,1.0
2010-04-07,bovespa,UGPA3.SA,0,1.0
2010-04-07,bovespa,USIM5.SA,0,1.0
2010-04-07,bovespa,VALE3.SA,0,1.0
2010-04-07,bovespa,WEGE3.SA,0,1.0
2010-04-07,bovespa,YDUQ3.SA,4,1.0
2010-04-08,bovespa,ABEV3.SA,2,0.48291233283803864
2010-04-08,bovespa,BBAS3.SA,3,0.48291233283803864
2010-04-08,bovespa,BBDC3.SA,2,0.48291233283803864
2010-04-08,bovespa,BBDC4.SA,2,0.48291233283803864
2010-04-08,bovespa,BEEF3.SA,4,0.48291233283803864
2010-04-08,bovespa,CMIG4.SA,3,0.48291233283803864
2010-04-08,bovespa,CSAN3.SA,3,0.48291233283803864
2010-04-08,bovespa,CSNA3.SA,4,0.48291233283803864
2010-04-08,bovespa,ENEV3.SA,0,0.48291233283803864
2010-04-08,bovespa,EZTC3.SA,4,0.48291233283803864
2010-04-08,bovespa,FLRY3.SA,3,0.48291233283803864
2010-04-08,bovespa,GGBR4.SA,4,0.48291233283803864
2010-04-08,bovespa,ITSA4.SA,2,0.48291233283803864
2010-04-08,bovespa,ITUB4.SA,2,0.48291233283803864
2010-04-08,bovespa,LREN3.SA,0,0.48291233283803864
2010-04-08,bovespa,MRVE3.SA,4,0.48291233283803864
2010-04-08,bovespa,MULT3.SA,2,0.48291233283803864
2010-04-08,bovespa,PETR3.SA,1,0.48291233283803864
2010-04-08,bovespa,PETR4.SA,1,0.48291233283803864
2010-04-08,bovespa,RADL3.SA,3,0.48291233283803864
2010-04-08,bovespa,RENT3.SA,4,0.48291233283803864
2010-04-08,bovespa,SANB11.SA,3,0.48291233283803864
2010-04-08,bovespa,SBSP3.SA,0,0.48291233283803864
2010-04-08,bovespa,SMTO3.SA,1,0.48291233283803864
2010-04-08,bovespa,SUZB3.SA,0,0.48291233283803864
2010-04-08,bovespa,UGPA3.SA,0,0.48291233283803864
2010-04-08,bovespa,USIM5.SA,4,0.48291233283803864
2010-04-08,bovespa,VALE3.SA,0,0.48291233283803864
2010-04-08,bovespa,WEGE3.SA,4,0.48291233283803864
2010-04-08,bovespa,YDUQ3.SA,4,0.48291233283803864
2010-04-09,bovespa,ABEV3.SA,3,0.4258688957325121
2010-04-09,bovespa,BBAS3.SA,2,0.4258688957325121
2010-04-09,bovespa,BBDC3.SA,2,0.4258688957325121
2010-04-09,bovespa,BBDC4.SA,2,0.4258688957325121
2010-04-09,bovespa,BEEF3.SA,0,0.4258688957325121
2010-04-09,bovespa,CMIG4.SA,4,0.4258688957325121
2010-04-09,bovespa,CSAN3.SA,2,0.4258688957325121
2010-04-09,bovespa,CSNA3.SA,0,0.4258688957325121
2010-04-09,bovespa,ENEV3.SA,0,0.4258688957325121
2010-04-09,bovespa,EZTC3.SA,3,0.4258688957325121
2010-04-09,bovespa,FLRY3.SA,4,0.4258688957325121
2010-04-09,bovespa,GGBR4.SA,3,0.4258688957325121
2010-04-09,bovespa,ITSA4.SA,2,0.4258688957325121
2010-04-09,bovespa,ITUB4.SA,2,0.4258688957325121
2010-04-09,bovespa,LREN3.SA,0,0.4258688957325121
2010-04-09,bovespa,MRVE3.SA,3,0.4258688957325121
2010-04-09,bovespa,MULT3.SA,2,0.4258688957325121
2010-04-09,bovespa,PETR3.SA,1,0.4258688957325121
2010-04-09,bovespa,PETR4.SA,1,0.4258688957325121
2010-04-09,bovespa,RADL3.SA,3,0.4258688957325121
2010-04-09,bovespa,RENT3.SA,3,0.4258688957325121
2010-04-09,bovespa,SANB11.SA,4,0.4258688957325121
2010-04-09,bovespa,SBSP3.SA,0,0.4258688957325121
2010-04-09,bovespa,SMTO3.SA,1,0.4258688957325121
2010-04-09,bovespa,SUZB3.SA,0,0.4258688957325121
2010-04-09,bovespa,UGPA3.SA,0,0.4258688957325121
2010-04-09,bovespa,USIM5.SA,0,0.4258688957325121
2010-04-09,bovespa,VALE3.SA,0,0.4258688957325121
2010-04-09,bovespa,WEGE3.SA,0,0.4258688957325121
2010-04-09,bovespa,YDUQ3.SA,3,0.4258688957325121
2010-04-12,bovespa,ABEV3.SA,3,0.4482631643549773
2010-04-12,bovespa,BBAS3.SA,2,0.4482631643549773
2010-04-12,bovespa,BBDC3.SA,2,0.4482631643549773
2010-04-12,bovespa,BBDC4.SA,3,0.4482631643549773
2010-04-12,bovespa,BEEF3.SA,3,0.4482631643549773
2010-04-12,bovespa,CMIG4.SA,0,0.4482631643549773
2010-04-12,bovespa,CSAN3.SA,2,0.4482631643549773
2010-04-12,bovespa,CSNA3.SA,0,0.4482631643549773
2010-04-12,bovespa,ENEV3.SA,0,0.4482631643549773
2010-04-12,bovespa,EZTC3.SA,2,0.4482631643549773
2010-04-12,bovespa,FLRY3.SA,2,0.4482631643549773
2010-04-12,bovespa,GGBR4.SA,3,0.4482631643549773
2010-04-12,bovespa,ITSA4.SA,2,0.4482631643549773
2010-04-12,bovespa,ITUB4.SA,2,0.4482631643549773
2010-04-12,bovespa,LREN3.SA,0,0.4482631643549773
2010-04-12,bovespa,MRVE3.SA,2,0.4482631643549773
2010-04-12,bovespa,MULT3.SA,2,0.4482631643549773
2010-04-12,bovespa,PETR3.SA,1,0.4482631643549773
2010-04-12,bovespa,PETR4.SA,1,0.4482631643549773
2010-04-12,bovespa,RADL3.SA,2,0.4482631643549773
2010-04-12,bovespa,RENT3.SA,2,0.4482631643549773
2010-04-12,bovespa,SANB11.SA,2,0.4482631643549773
2010-04-12,bovespa,SBSP3.SA,0,0.4482631643549773
2010-04-12,bovespa,SMTO3.SA,1,0.4482631643549773
2010-04-12,bovespa,SUZB3.SA,0,0.4482631643549773
2010-04-12,bovespa,UGPA3.SA,0,0.4482631643549773
2010-04-12,bovespa,USIM5.SA,0,0.4482631643549773
2010-04-12,bovespa,VALE3.SA,0,0.4482631643549773
2010-04-12,bovespa,WEGE3.SA,0,0.4482631643549773
2010-04-12,bovespa,YDUQ3.SA,2,0.4482631643549773
2010-04-13,bovespa,ABEV3.SA,3,0.7432640492686682
2010-04-13,bovespa,BBAS3.SA,2,0.7432640492686682
2010-04-13,bovespa,BBDC3.SA,2,0.7432640492686682
2010-04-13,bovespa,BBDC4.SA,3,0.7432640492686682
2010-04-13,bovespa,BEEF3.SA,4,0.7432640492686682
2010-04-13,bovespa,CMIG4.SA,4,0.7432640492686682
2010-04-13,bovespa,CSAN3.SA,2,0.7432640492686682
2010-04-13,bovespa,CSNA3.SA,4,0.7432640492686682
2010-04-13,bovespa,ENEV3.SA,0,0.7432640492686682
2010-04-13,bovespa,EZTC3.SA,2,0.7432640492686682
2010-04-13,bovespa,FLRY3.SA,2,0.7432640492686682
2010-04-13,bovespa,GGBR4.SA,3,0.7432640492686682
2010-04-13,bovespa,ITSA4.SA,2,0.7432640492686682
2010-04-13,bovespa,ITUB4.SA,2,0.7432640492686682
2010-04-13,bovespa,LREN3.SA,0,0.7432640492686682
2010-04-13,bovespa,MRVE3.SA,2,0.7432640492686682
2010-04-13,bovespa,MULT3.SA,2,0.7432640492686682
2010-04-13,bovespa,PETR3.SA,1,0.7432640492686682
2010-04-13,bovespa,PETR4.SA,1,0.7432640492686682
2010-04-13,bovespa,RADL3.SA,2,0.7432640492686682
2010-04-13,bovespa,RENT3.SA,2,0.7432640492686682
2010-04-13,bovespa,SANB11.SA,2,0.7432640492686682
2010-04-13,bovespa,SBSP3.SA,0,0.7432640492686682
2010-04-13,bovespa,SMTO3.SA,2,0.7432640492686682
2010-04-13,bovespa,SUZB3.SA,0,0.7432640492686682
2010-04-13,bovespa,UGPA3.SA,0,0.7432640492686682
2010-04-13,bovespa,USIM5.SA,4,0.7432640492686682
2010-04-13,bovespa,VALE3.SA,0,0.7432640492686682
2010-04-13,bovespa,WEGE3.SA,4,0.7432640492686682
2010-04-13,bovespa,YDUQ3.SA,2,0.7432640492686682
2010-04-14,bovespa,ABEV3.SA,3,0.23713733075435203
2010-04-14,bovespa,BBAS3.SA,4,0.23713733075435203
2010-04-14,bovespa,BBDC3.SA,4,0.23713733075435203
2010-04-14,bovespa,BBDC4.SA,3,0.23713733075435203
2010-04-14,bovespa,BEEF3.SA,3,0.23713733075435203
2010-04-14,bovespa,CMIG4.SA,3,0.23713733075435203
2010-04-14,bovespa,CSAN3.SA,0,0.23713733075435203
2010-04-14,bovespa,CSNA3.SA,3,0.23713733075435203
2010-04-14,bovespa,ENEV3.SA,0,0.23713733075435203
2010-04-14,bovespa,EZTC3.SA,3,0.23713733075435203
2010-04-14,bovespa,FLRY3.SA,4,0.23713733075435203
2010-04-14,bovespa,GGBR4.SA,3,0.23713733075435203
2010-04-14,bovespa,ITSA4.SA,4,0.23713733075435203
2010-04-14,bovespa,ITUB4.SA,4,0.23713733075435203
2010-04-14,bovespa,LREN3.SA,0,0.23713733075435203
2010-04-14,bovespa,MRVE3.SA,3,0.23713733075435203
2010-04-14,bovespa,MULT3.SA,0,0.23713733075435203
2010-04-14,bovespa,PETR3.SA,1,0.23713733075435203
2010-04-14,bovespa,PETR4.SA,1,0.23713733075435203
2010-04-14,bovespa,RADL3.SA,3,0.23713733075435203
2010-04-14,bovespa,RENT3.SA,3,0.23713733075435203
2010-04-14,bovespa,SANB11.SA,4,0.23713733075435203
2010-04-14,bovespa,SBSP3.SA,0,0.23713733075435203
2010-04-14,bovespa,SMTO3.SA,0,0.23713733075435203
2010-04-14,bovespa,SUZB3.SA,0,0.23713733075435203
2010-04-14,bovespa,UGPA3.SA,0,0.23713733075435203
2010-04-14,bovespa,USIM5.SA,3,0.23713733075435203
2010-04-14,bovespa,VALE3.SA,0,0.23713733075435203
2010-04-14,bovespa,WEGE3.SA,3,0.23713733075435203
2010-04-14,bovespa,YDUQ3.SA,3,0.23713733075435203
2010-04-15,bovespa,ABEV3.SA,3,0.27301369863013697
2010-04-15,bovespa,BBAS3.SA,4,0.27301369863013697
2010-04-15,bovespa,BBDC3.SA,4,0.27301369863013697
2010-04-15,bovespa,BBDC4.SA,3,0.27301369863013697
2010-04-15,bovespa,BEEF3.SA,3,0.27301369863013697
2010-04-15,bovespa,CMIG4.SA,0,0.27301369863013697
2010-04-15,bovespa,CSAN3.SA,4,0.27301369863013697
2010-04-15,bovespa,CSNA3.SA,0,0.27301369863013697
2010-04-15,bovespa,ENEV3.SA,4,0.27301369863013697
2010-04-15,bovespa,EZTC3.SA,5,0.27301369863013697
2010-04-15,bovespa,FLRY3.SA,4,0.27301369863013697
2010-04-15,bovespa,GGBR4.SA,3,0.27301369863013697
2010-04-15,bovespa,ITSA4.SA,4,0.27301369863013697
2010-04-15,bovespa,ITUB4.SA,4,0.27301369863013697
2010-04-15,bovespa,LREN3.SA,0,0.27301369863013697
2010-04-15,bovespa,MRVE3.SA,5,0.27301369863013697
2010-04-15,bovespa,MULT3.SA,4,0.27301369863013697
2010-04-15,bovespa,PETR3.SA,1,0.27301369863013697
2010-04-15,bovespa,PETR4.SA,1,0.27301369863013697
2010-04-15,bovespa,RADL3.SA,5,0.27301369863013697
2010-04-15,bovespa,RENT3.SA,5,0.27301369863013697
2010-04-15,bovespa,SANB11.SA,4,0.27301369863013697
2010-04-15,bovespa,SBSP3.SA,0,0.27301369863013697
2010-04-15,bovespa,SMTO3.SA,5,0.27301369863013697
2010-04-15,bovespa,SUZB3.SA,0,0.27301369863013697
2010-04-15,bovespa,UGPA3.SA,0,0.27301369863013697
2010-04-15,bovespa,USIM5.SA,0,0.27301369863013697
2010-04-15,bovespa,VALE3.SA,0,0.27301369863013697
2010-04-15,bovespa,WEGE3.SA,0,0.27301369863013697
2010-04-15,bovespa,YDUQ3.SA,5,0.27301369863013697
2010-04-16,bovespa,ABEV3.SA,3,0.6416349809885932
2010-04-16,bovespa,BBAS3.SA,2,0.6416349809885932
2010-04-16,bovespa,BBDC3.SA,2,0.6416349809885932
2010-04-16,bovespa,BBDC4.SA,3,0.6416349809885932
2010-04-16,bovespa,BEEF3.SA,5,0.6416349809885932
2010-04-16,bovespa,CMIG4.SA,5,0.6416349809885932
2010-04-16,bovespa,CSAN3.SA,2,0.6416349809885932
2010-04-16,bovespa,CSNA3.SA,5,0.6416349809885932
2010-04-16,bovespa,ENEV3.SA,2,0.6416349809885932
2010-04-16,bovespa,EZTC3.SA,3,0.6416349809885932
2010-04-16,bovespa,FLRY3.SA,2,0.6416349809885932
2010-04-16,bovespa,GGBR4.SA,3,0.6416349809885932
2010-04-16,bovespa,ITSA4.SA,2,0.6416349809885932
2010-04-16,bovespa,ITUB4.SA,2,0.6416349809885932
2010-04-16,bovespa,LREN3.SA,0,0.6416349809885932
2010-04-16,bovespa,MRVE3.SA,3,0.6416349809885932
2010-04-16,bovespa,MULT3.SA,2,0.6416349809885932
2010-04-16,bovespa,PETR3.SA,1,0.6416349809885932
2010-04-16,bovespa,PETR4.SA,1,0.6416349809885932
2010-04-16,bovespa,RADL3.SA,3,0.6416349809885932
2010-04-16,bovespa,RENT3.SA,3,0.6416349809885932
2010-04-16,bovespa,SANB11.SA,2,0.6416349809885932
2010-04-16,bovespa,SBSP3.SA,0,0.6416349809885932
2010-04-16,bovespa,SMTO3.SA,0,0.6416349809885932
2010-04-16,bovespa,SUZB3.SA,0,0.6416349809885932
2010-04-16,bovespa,UGPA3.SA,0,0.6416349809885932
2010-04-16,bovespa,USIM5.SA,5,0.6416349809885932
2010-04-16,bovespa,VALE3.SA,0,0.6416349809885932
2010-04-16,bovespa,WEGE3.SA,5,0.6416349809885932
2010-04-16,bovespa,YDUQ3.SA,3,0.6416349809885932
2010-04-19,bovespa,ABEV3.SA,3,0.7128712871287128
2010-04-19,bovespa,BBAS3.SA,2,0.7128712871287128
2010-04-19,bovespa,BBDC3.SA,2,0.7128712871287128
2010-04-19,bovespa,BBDC4.SA,3,0.7128712871287128
2010-04-19,bovespa,BEEF3.SA,4,0.7128712871287128
2010-04-19,bovespa,CMIG4.SA,4,0.7128712871287128
2010-04-19,bovespa,CSAN3.SA,3,0.7128712871287128
2010-04-19,bovespa,CSNA3.SA,4,0.7128712871287128
2010-04-19,bovespa,ENEV3.SA,3,0.7128712871287128
2010-04-19,bovespa,EZTC3.SA,3,0.7128712871287128
2010-04-19,bovespa,FLRY3.SA,2,0.7128712871287128
2010-04-19,bovespa,GGBR4.SA,3,0.7128712871287128
2010-04-19,bovespa,ITSA4.SA,2,0.7128712871287128
2010-04-19,bovespa,ITUB4.SA,2,0.7128712871287128
2010-04-19,bovespa,LREN3.SA,0,0.7128712871287128
2010-04-19,bovespa,MRVE3.SA,3,0.7128712871287128
2010-04-19,bovespa,MULT3.SA,3,0.7128712871287128
2010-04-19,bovespa,PETR3.SA,1,0.7128712871287128
2010-04-19,bovespa,PETR4.SA,1,0.7128712871287128
2010-04-19,bovespa,RADL3.SA,3,0.7128712871287128
2010-04-19,bovespa,RENT3.SA,3,0.7128712871287128
2010-04-19,bovespa,SANB11.SA,2,0.7128712871287128
2010-04-19,bovespa,SBSP3.SA,0,0.7128712871287128
2010-04-19,bovespa,SMTO3.SA,0,0.7128712871287128
2010-04-19,bovespa,SUZB3.SA,0,0.7128712871287128
2010-04-19,bovespa,UGPA3.SA,0,0.7128712871287128
2010-04-19,bovespa,USIM5.SA,4,0.7128712871287128
2010-04-19,bovespa,VALE3.SA,0,0.7128712871287128
2010-04-19,bovespa,WEGE3.SA,4,0.7128712871287128
2010-04-19,bovespa,YDUQ3.SA,3,0.7128712871287128
2010-04-20,bovespa,ABEV3.SA,3,0.37784423351969837
2010-04-20,bovespa,BBAS3.SA,3,0.37784423351969837
2010-04-20,bovespa,BBDC3.SA,2,0.37784423351969837
2010-04-20,bovespa,BBDC4.SA,3,0.37784423351969837
2010-04-20,bovespa,BEEF3.SA,4,0.37784423351969837
2010-04-20,bovespa,CMIG4.SA,4,0.37784423351969837
2010-04-20,bovespa,CSAN3.SA,0,0.37784423351969837
2010-04-20,bovespa,CSNA3.SA,4,0.37784423351969837
2010-04-20,bovespa,ENEV3.SA,4,0.37784423351969837
2010-04-20,bovespa,EZTC3.SA,3,0.37784423351969837
2010-04-20,bovespa,FLRY3.SA,2,0.37784423351969837
2010-04-20,bovespa,GGBR4.SA,3,0.37784423351969837
2010-04-20,bovespa,ITSA4.SA,2,0.37784423351969837
2010-04-20,bovespa,ITUB4.SA,2,0.37784423351969837
2010-04-20,bovespa,LREN3.SA,4,0.37784423351969837
2010-04-20,bovespa,MRVE3.SA,0,0.37784423351969837
2010-04-20,bovespa,MULT3.SA,4,0.37784423351969837
2010-04-20,bovespa,PETR3.SA,1,0.37784423351969837
2010-04-20,bovespa,PETR4.SA,1,0.37784423351969837
2010-04-20,bovespa,RADL3.SA,0,0.37784423351969837
2010-04-20,bovespa,RENT3.SA,3,0.37784423351969837
2010-04-20,bovespa,SANB11.SA,2,0.37784423351969837
2010-04-20,bovespa,SBSP3.SA,4,0.37784423351969837
2010-04-20,bovespa,SMTO3.SA,4,0.37784423351969837
2010-04-20,bovespa,SUZB3.SA,4,0.37784423351969837
2010-04-20,bovespa,UGPA3.SA,4,0.37784423351969837
2010-04-20,bovespa,USIM5.SA,4,0.37784423351969837
2010-04-20,bovespa,VALE3.SA,4,0.37784423351969837
2010-04-20,bovespa,WEGE3.SA,4,0.37784423351969837
2010-04-20,bovespa,YDUQ3.SA,3,0.37784423351969837
2010-04-22,bovespa,ABEV3.SA,3,0.8847714249864068
2010-04-22,bovespa,BBAS3.SA,3,0.8847714249864068
2010-04-22,bovespa,BBDC3.SA,2,0.8847714249864068
2010-04-22,bovespa,BBDC4.SA,3,0.8847714249864068
2010-04-22,bovespa,BEEF3.SA,4,0.8847714249864068
2010-04-22,bovespa,CMIG4.SA,4,0.8847714249864068
2010-04-22,bovespa,CSAN3.SA,0,0.8847714249864068
2010-04-22,bovespa,CSNA3.SA,4,0.8847714249864068
2010-04-22,bovespa,ENEV3.SA,4,0.8847714249864068
2010-04-22,bovespa,EZTC3.SA,3,0.8847714249864068
2010-04-22,bovespa,FLRY3.SA,2,0.8847714249864068
2010-04-22,bovespa,GGBR4.SA,3,0.8847714249864068
2010-04-22,bovespa,ITSA4.SA,2,0.8847714249864068
2010-04-22,bovespa,ITUB4.SA,2,0.8847714249864068
2010-04-22,bovespa,LREN3.SA,4,0.8847714249864068
2010-04-22,bovespa,MRVE3.SA,0,0.8847714249864068
2010-04-22,bovespa,MULT3.SA,4,0.8847714249864068
2010-04-22,bovespa,PETR3.SA,1,0.8847714249864068
2010-04-22,bovespa,PETR4.SA,1,0.8847714249864068
2010-04-22,bovespa,RADL3.SA,0,0.8847714249864068
2010-04-22,bovespa,RENT3.SA,3,0.8847714249864068
2010-04-22,bovespa,SANB11.SA,2,0.8847714249864068
2010-04-22,bovespa,SBSP3.SA,4,0.8847714249864068
2010-04-22,bovespa,SMTO3.SA,3,0.8847714249864068
2010-04-22,bovespa,SUZB3.SA,4,0.8847714249864068
2010-04-22,bovespa,UGPA3.SA,4,0.8847714249864068
2010-04-22,bovespa,USIM5.SA,4,0.8847714249864068
2010-04-22,bovespa,VALE3.SA,4,0.8847714249864068
2010-04-22,bovespa,WEGE3.SA,4,0.8847714249864068
2010-04-22,bovespa,YDUQ3.SA,3,0.8847714249864068
2010-04-23,bovespa,ABEV3.SA,3,0.7111030610396667
2010-04-23,bovespa,BBAS3.SA,3,0.7111030610396667
2010-04-23,bovespa,BBDC3.SA,2,0.7111030610396667
2010-04-23,bovespa,BBDC4.SA,3,0.7111030610396667
2010-04-23,bovespa,BEEF3.SA,4,0.7111030610396667
2010-04-23,bovespa,CMIG4.SA,4,0.7111030610396667
2010-04-23,bovespa,CSAN3.SA,0,0.7111030610396667
2010-04-23,bovespa,CSNA3.SA,4,0.7111030610396667
2010-04-23,bovespa,ENEV3.SA,0,0.7111030610396667
2010-04-23,bovespa,EZTC3.SA,3,0.7111030610396667
2010-04-23,bovespa,FLRY3.SA,2,0.7111030610396667
2010-04-23,bovespa,GGBR4.SA,3,0.7111030610396667
2010-04-23,bovespa,ITSA4.SA,2,0.7111030610396667
2010-04-23,bovespa,ITUB4.SA,2,0.7111030610396667
2010-04-23,bovespa,LREN3.SA,0,0.7111030610396667
2010-04-23,bovespa,MRVE3.SA,0,0.7111030610396667
2010-04-23,bovespa,MULT3.SA,0,0.7111030610396667
2010-04-23,bovespa,PETR3.SA,1,0.7111030610396667
2010-04-23,bovespa,PETR4.SA,1,0.7111030610396667
2010-04-23,bovespa,RADL3.SA,0,0.7111030610396667
2010-04-23,bovespa,RENT3.SA,3,0.7111030610396667
2010-04-23,bovespa,SANB11.SA,2,0.7111030610396667
2010-04-23,bovespa,SBSP3.SA,4,0.7111030610396667
2010-04-23,bovespa,SMTO3.SA,3,0.7111030610396667
2010-04-23,bovespa,SUZB3.SA,4,0.7111030610396667
2010-04-23,bovespa,UGPA3.SA,0,0.7111030610396667
2010-04-23,bovespa,USIM5.SA,4,0.7111030610396667
2010-04-23,bovespa,VALE3.SA,4,0.7111030610396667
2010-04-23,bovespa,WEGE3.SA,4,0.7111030610396667
2010-04-23,bovespa,YDUQ3.SA,3,0.7111030610396667
2010-04-26,bovespa,ABEV3.SA,3,0.9099441032364917
2010-04-26,bovespa,BBAS3.SA,3,0.9099441032364917
2010-04-26,bovespa,BBDC3.SA,2,0.9099441032364917
2010-04-26,bovespa,BBDC4.SA,3,0.9099441032364917
2010-04-26,bovespa,BEEF3.SA,4,0.9099441032364917
2010-04-26,bovespa,CMIG4.SA,4,0.9099441032364917
2010-04-26,bovespa,CSAN3.SA,5,0.9099441032364917
2010-04-26,bovespa,CSNA3.SA,4,0.9099441032364917
2010-04-26,bovespa,ENEV3.SA,0,0.9099441032364917
2010-04-26,bovespa,EZTC3.SA,3,0.9099441032364917
2010-04-26,bovespa,FLRY3.SA,2,0.9099441032364917
2010-04-26,bovespa,GGBR4.SA,3,0.9099441032364917
2010-04-26,bovespa,ITSA4.SA,2,0.9099441032364917
2010-04-26,bovespa,ITUB4.SA,2,0.9099441032364917
2010-04-26,bovespa,LREN3.SA,0,0.9099441032364917
2010-04-26,bovespa,MRVE3.SA,5,0.9099441032364917
2010-04-26,bovespa,MULT3.SA,0,0.9099441032364917
2010-04-26,bovespa,PETR3.SA,1,0.9099441032364917
2010-04-26,bovespa,PETR4.SA,1,0.9099441032364917
2010-04-26,bovespa,RADL3.SA,5,0.9099441032364917
2010-04-26,bovespa,RENT3.SA,3,0.9099441032364917
2010-04-26,bovespa,SANB11.SA,2,0.9099441032364917
2010-04-26,bovespa,SBSP3.SA,4,0.9099441032364917
2010-04-26,bovespa,SMTO3.SA,3,0.9099441032364917
2010-04-26,bovespa,SUZB3.SA,4,0.9099441032364917
2010-04-26,bovespa,UGPA3.SA,0,0.9099441032364917
2010-04-26,bovespa,USIM5.SA,4,0.9099441032364917
2010-04-26,bovespa,VALE3.SA,4,0.9099441032364917
2010-04-26,bovespa,WEGE3.SA,4,0.9099441032364917
2010-04-26,bovespa,YDUQ3.SA,3,0.9099441032364917
2010-04-27,bovespa,ABEV3.SA,3,0.46835302396207545
2010-04-27,bovespa,BBAS3.SA,4,0.46835302396207545
2010-04-27,bovespa,BBDC3.SA,2,0.46835302396207545
2010-04-27,bovespa,BBDC4.SA,3,0.46835302396207545
2010-04-27,bovespa,BEEF3.SA,5,0.46835302396207545
2010-04-27,bovespa,CMIG4.SA,5,0.46835302396207545
2010-04-27,bovespa,CSAN3.SA,2,0.46835302396207545
2010-04-27,bovespa,CSNA3.SA,5,0.46835302396207545
2010-04-27,bovespa,ENEV3.SA,0,0.46835302396207545
2010-04-27,bovespa,EZTC3.SA,4,0.46835302396207545
2010-04-27,bovespa,FLRY3.SA,2,0.46835302396207545
2010-04-27,bovespa,GGBR4.SA,3,0.46835302396207545
