date,market,ticker,community,ari_stability
2010-04-13,nifty50,RELIANCE.NS,1,0.34479371316306484
2010-04-13,nifty50,SBIN.NS,4,0.34479371316306484
2010-04-13,nifty50,SUNPHARMA.NS,2,0.34479371316306484
2010-04-13,nifty50,TATASTEEL.NS,1,0.34479371316306484
2010-04-13,nifty50,TCS.NS,3,0.34479371316306484
2010-04-13,nifty50,TECHM.NS,5,0.34479371316306484
2010-04-13,nifty50,TITAN.NS,0,0.34479371316306484
2010-04-13,nifty50,ULTRACEMCO.NS,1,0.34479371316306484
2010-04-13,nifty50,WIPRO.NS,3,0.34479371316306484
2010-04-15,nifty50,ADANIENT.NS,5,0.30828351836037576
2010-04-15,nifty50,ADANIPORTS.NS,5,0.30828351836037576
2010-04-15,nifty50,ASIANPAINT.NS,2,0.30828351836037576
2010-04-15,nifty50,AXISBANK.NS,2,0.30828351836037576
2010-04-15,nifty50,BAJAJFINSV.NS,1,0.30828351836037576
2010-04-15,nifty50,BAJFINANCE.NS,5,0.30828351836037576
2010-04-15,nifty50,BHARTIARTL.NS,5,0.30828351836037576
2010-04-15,nifty50,HCLTECH.NS,5,0.30828351836037576
2010-04-15,nifty50,HDFCBANK.NS,2,0.30828351836037576
2010-04-15,nifty50,HINDUNILVR.NS,5,0.30828351836037576
2010-04-15,nifty50,ICICIBANK.NS,4,0.30828351836037576
2010-04-15,nifty50,INFY.NS,3,0.30828351836037576
2010-04-15,nifty50,ITC.NS,5,0.30828351836037576
2010-04-15,nifty50,JSWSTEEL.NS,5,0.30828351836037576
2010-04-15,nifty50,KOTAKBANK.NS,1,0.30828351836037576
2010-04-15,nifty50,LT.NS,5,0.30828351836037576
2010-04-15,nifty50,M&M.NS,4,0.30828351836037576
2010-04-15,nifty50,MARUTI.NS,4,0.30828351836037576
2010-04-15,nifty50,NTPC.NS,1,0.30828351836037576
2010-04-15,nifty50,ONGC.NS,5,0.30828351836037576
2010-04-15,nifty50,POWERGRID.NS,5,0.30828351836037576
2010-04-15,nifty50,RELIANCE.NS,1,0.30828351836037576
2010-04-15,nifty50,SBIN.NS,1,0.30828351836037576
2010-04-15,nifty50,SUNPHARMA.NS,4,0.30828351836037576
2010-04-15,nifty50,TATASTEEL.NS,5,0.30828351836037576
2010-04-15,nifty50,TCS.NS,3,0.30828351836037576
2010-04-15,nifty50,TECHM.NS,5,0.30828351836037576
2010-04-15,nifty50,TITAN.NS,2,0.30828351836037576
2010-04-15,nifty50,ULTRACEMCO.NS,5,0.30828351836037576
2010-04-15,nifty50,WIPRO.NS,3,0.30828351836037576
2010-04-16,nifty50,ADANIENT.NS,5,1.0
2010-04-16,nifty50,ADANIPORTS.NS,5,1.0
2010-04-16,nifty50,ASIANPAINT.NS,2,1.0
2010-04-16,nifty50,AXISBANK.NS,2,1.0
2010-04-16,nifty50,BAJAJFINSV.NS,1,1.0
2010-04-16,nifty50,BAJFINANCE.NS,5,1.0
2010-04-16,nifty50,BHARTIARTL.NS,5,1.0
2010-04-16,nifty50,HCLTECH.NS,5,1.0
2010-04-16,nifty50,HDFCBANK.NS,2,1.0
2010-04-16,nifty50,HINDUNILVR.NS,5,1.0
2010-04-16,nifty50,ICICIBANK.NS,4,1.0
2010-04-16,nifty50,INFY.NS,3,1.0
2010-04-16,nifty50,ITC.NS,5,1.0
2010-04-16,nifty50,JSWSTEEL.NS,5,1.0
2010-04-16,nifty50,KOTAKBANK.NS,1,1.0
2010-04-16,nifty50,LT.NS,5,1.0
2010-04-16,nifty50,M&M.NS,4,1.0
2010-04-16,nifty50,MARUTI.NS,4,1.0
2010-04-16,nifty50,NTPC.NS,1,1.0
2010-04-16,nifty50,ONGC.NS,5,1.0
2010-04-16,nifty50,POWERGRID.NS,5,1.0
2010-04-16,nifty50,RELIANCE.NS,1,1.0
2010-04-16,nifty50,SBIN.NS,1,1.0
2010-04-16,nifty50,SUNPHARMA.NS,4,1.0
2010-04-16,nifty50,TATASTEEL.NS,5,1.0
2010-04-16,nifty50,TCS.NS,3,1.0
2010-04-16,nifty50,TECHM.NS,5,1.0
2010-04-16,nifty50,TITAN.NS,2,1.0
2010-04-16,nifty50,ULTRACEMCO.NS,5,1.0
2010-04-16,nifty50,WIPRO.NS,3,1.0
2010-04-19,nifty50,ADANIENT.NS,2,0.4225721784776903
2010-04-19,nifty50,ADANIPORTS.NS,4,0.4225721784776903
2010-04-19,nifty50,ASIANPAINT.NS,3,0.4225721784776903
2010-04-19,nifty50,AXISBANK.NS,3,0.4225721784776903
2010-04-19,nifty50,BAJAJFINSV.NS,1,0.4225721784776903
2010-04-19,nifty50,BAJFINANCE.NS,2,0.4225721784776903
2010-04-19,nifty50,BHARTIARTL.NS,0,0.4225721784776903
2010-04-19,nifty50,HCLTECH.NS,2,0.4225721784776903
2010-04-19,nifty50,HDFCBANK.NS,2,0.4225721784776903
2010-04-19,nifty50,HINDUNILVR.NS,0,0.4225721784776903
2010-04-19,nifty50,ICICIBANK.NS,4,0.4225721784776903
2010-04-19,nifty50,INFY.NS,3,0.4225721784776903
2010-04-19,nifty50,ITC.NS,2,0.4225721784776903
2010-04-19,nifty50,JSWSTEEL.NS,2,0.4225721784776903
2010-04-19,nifty50,KOTAKBANK.NS,1,0.4225721784776903
2010-04-19,nifty50,LT.NS,1,0.4225721784776903
2010-04-19,nifty50,M&M.NS,4,0.4225721784776903
2010-04-19,nifty50,MARUTI.NS,4,0.4225721784776903
2010-04-19,nifty50,NTPC.NS,1,0.4225721784776903
2010-04-19,nifty50,ONGC.NS,0,0.4225721784776903
2010-04-19,nifty50,POWERGRID.NS,0,0.4225721784776903
2010-04-19,nifty50,RELIANCE.NS,1,0.4225721784776903
2010-04-19,nifty50,SBIN.NS,1,0.4225721784776903
2010-04-19,nifty50,SUNPHARMA.NS,4,0.4225721784776903
2010-04-19,nifty50,TATASTEEL.NS,2,0.4225721784776903
2010-04-19,nifty50,TCS.NS,3,0.4225721784776903
2010-04-19,nifty50,TECHM.NS,2,0.4225721784776903
2010-04-19,nifty50,TITAN.NS,3,0.4225721784776903
2010-04-19,nifty50,ULTRACEMCO.NS,0,0.4225721784776903
2010-04-19,nifty50,WIPRO.NS,3,0.4225721784776903
2010-04-20,nifty50,ADANIENT.NS,1,0.7180619055126386
2010-04-20,nifty50,ADANIPORTS.NS,4,0.7180619055126386
2010-04-20,nifty50,ASIANPAINT.NS,4,0.7180619055126386
2010-04-20,nifty50,AXISBANK.NS,4,0.7180619055126386
2010-04-20,nifty50,BAJAJFINSV.NS,1,0.7180619055126386
2010-04-20,nifty50,BAJFINANCE.NS,2,0.7180619055126386
2010-04-20,nifty50,BHARTIARTL.NS,0,0.7180619055126386
2010-04-20,nifty50,HCLTECH.NS,2,0.7180619055126386
2010-04-20,nifty50,HDFCBANK.NS,2,0.7180619055126386
2010-04-20,nifty50,HINDUNILVR.NS,0,0.7180619055126386
2010-04-20,nifty50,ICICIBANK.NS,4,0.7180619055126386
2010-04-20,nifty50,INFY.NS,3,0.7180619055126386
2010-04-20,nifty50,ITC.NS,2,0.7180619055126386
2010-04-20,nifty50,JSWSTEEL.NS,2,0.7180619055126386
2010-04-20,nifty50,KOTAKBANK.NS,1,0.7180619055126386
2010-04-20,nifty50,LT.NS,1,0.7180619055126386
2010-04-20,nifty50,M&M.NS,4,0.7180619055126386
2010-04-20,nifty50,MARUTI.NS,4,0.7180619055126386
2010-04-20,nifty50,NTPC.NS,1,0.7180619055126386
2010-04-20,nifty50,ONGC.NS,0,0.7180619055126386
2010-04-20,nifty50,POWERGRID.NS,0,0.7180619055126386
2010-04-20,nifty50,RELIANCE.NS,1,0.7180619055126386
2010-04-20,nifty50,SBIN.NS,1,0.7180619055126386
2010-04-20,nifty50,SUNPHARMA.NS,4,0.7180619055126386
2010-04-20,nifty50,TATASTEEL.NS,2,0.7180619055126386
2010-04-20,nifty50,TCS.NS,3,0.7180619055126386
2010-04-20,nifty50,TECHM.NS,2,0.7180619055126386
2010-04-20,nifty50,TITAN.NS,4,0.7180619055126386
2010-04-20,nifty50,ULTRACEMCO.NS,0,0.7180619055126386
2010-04-20,nifty50,WIPRO.NS,3,0.7180619055126386
2010-04-21,nifty50,ADANIENT.NS,0,0.5627842796545204
2010-04-21,nifty50,ADANIPORTS.NS,0,0.5627842796545204
2010-04-21,nifty50,ASIANPAINT.NS,4,0.5627842796545204
2010-04-21,nifty50,AXISBANK.NS,4,0.5627842796545204
2010-04-21,nifty50,BAJAJFINSV.NS,1,0.5627842796545204
2010-04-21,nifty50,BAJFINANCE.NS,2,0.5627842796545204
2010-04-21,nifty50,BHARTIARTL.NS,2,0.5627842796545204
2010-04-21,nifty50,HCLTECH.NS,2,0.5627842796545204
2010-04-21,nifty50,HDFCBANK.NS,2,0.5627842796545204
2010-04-21,nifty50,HINDUNILVR.NS,0,0.5627842796545204
2010-04-21,nifty50,ICICIBANK.NS,4,0.5627842796545204
2010-04-21,nifty50,INFY.NS,3,0.5627842796545204
2010-04-21,nifty50,ITC.NS,2,0.5627842796545204
2010-04-21,nifty50,JSWSTEEL.NS,2,0.5627842796545204
2010-04-21,nifty50,KOTAKBANK.NS,0,0.5627842796545204
2010-04-21,nifty50,LT.NS,0,0.5627842796545204
2010-04-21,nifty50,M&M.NS,4,0.5627842796545204
2010-04-21,nifty50,MARUTI.NS,4,0.5627842796545204
2010-04-21,nifty50,NTPC.NS,1,0.5627842796545204
2010-04-21,nifty50,ONGC.NS,0,0.5627842796545204
2010-04-21,nifty50,POWERGRID.NS,0,0.5627842796545204
2010-04-21,nifty50,RELIANCE.NS,1,0.5627842796545204
2010-04-21,nifty50,SBIN.NS,1,0.5627842796545204
2010-04-21,nifty50,SUNPHARMA.NS,1,0.5627842796545204
2010-04-21,nifty50,TATASTEEL.NS,2,0.5627842796545204
2010-04-21,nifty50,TCS.NS,3,0.5627842796545204
2010-04-21,nifty50,TECHM.NS,2,0.5627842796545204
2010-04-21,nifty50,TITAN.NS,4,0.5627842796545204
2010-04-21,nifty50,ULTRACEMCO.NS,0,0.5627842796545204
2010-04-21,nifty50,WIPRO.NS,3,0.5627842796545204
2010-04-22,nifty50,ADANIENT.NS,0,0.4503790489317712
2010-04-22,nifty50,ADANIPORTS.NS,0,0.4503790489317712
2010-04-22,nifty50,ASIANPAINT.NS,4,0.4503790489317712
2010-04-22,nifty50,AXISBANK.NS,4,0.4503790489317712
2010-04-22,nifty50,BAJAJFINSV.NS,0,0.4503790489317712
2010-04-22,nifty50,BAJFINANCE.NS,2,0.4503790489317712
2010-04-22,nifty50,BHARTIARTL.NS,2,0.4503790489317712
2010-04-22,nifty50,HCLTECH.NS,0,0.4503790489317712
2010-04-22,nifty50,HDFCBANK.NS,2,0.4503790489317712
2010-04-22,nifty50,HINDUNILVR.NS,0,0.4503790489317712
2010-04-22,nifty50,ICICIBANK.NS,4,0.4503790489317712
2010-04-22,nifty50,INFY.NS,3,0.4503790489317712
2010-04-22,nifty50,ITC.NS,2,0.4503790489317712
2010-04-22,nifty50,JSWSTEEL.NS,2,0.4503790489317712
2010-04-22,nifty50,KOTAKBANK.NS,0,0.4503790489317712
2010-04-22,nifty50,LT.NS,0,0.4503790489317712
2010-04-22,nifty50,M&M.NS,0,0.4503790489317712
2010-04-22,nifty50,MARUTI.NS,0,0.4503790489317712
2010-04-22,nifty50,NTPC.NS,4,0.4503790489317712
2010-04-22,nifty50,ONGC.NS,0,0.4503790489317712
2010-04-22,nifty50,POWERGRID.NS,0,0.4503790489317712
2010-04-22,nifty50,RELIANCE.NS,4,0.4503790489317712
2010-04-22,nifty50,SBIN.NS,4,0.4503790489317712
2010-04-22,nifty50,SUNPHARMA.NS,4,0.4503790489317712
2010-04-22,nifty50,TATASTEEL.NS,2,0.4503790489317712
2010-04-22,nifty50,TCS.NS,3,0.4503790489317712
2010-04-22,nifty50,TECHM.NS,0,0.4503790489317712
2010-04-22,nifty50,TITAN.NS,4,0.4503790489317712
2010-04-22,nifty50,ULTRACEMCO.NS,0,0.4503790489317712
2010-04-22,nifty50,WIPRO.NS,3,0.4503790489317712
2010-04-23,nifty50,ADANIENT.NS,3,0.20403050510260473
2010-04-23,nifty50,ADANIPORTS.NS,3,0.20403050510260473
2010-04-23,nifty50,ASIANPAINT.NS,0,0.20403050510260473
2010-04-23,nifty50,AXISBANK.NS,0,0.20403050510260473
2010-04-23,nifty50,BAJAJFINSV.NS,3,0.20403050510260473
2010-04-23,nifty50,BAJFINANCE.NS,0,0.20403050510260473
2010-04-23,nifty50,BHARTIARTL.NS,3,0.20403050510260473
2010-04-23,nifty50,HCLTECH.NS,0,0.20403050510260473
2010-04-23,nifty50,HDFCBANK.NS,0,0.20403050510260473
2010-04-23,nifty50,HINDUNILVR.NS,1,0.20403050510260473
2010-04-23,nifty50,ICICIBANK.NS,0,0.20403050510260473
2010-04-23,nifty50,INFY.NS,2,0.20403050510260473
2010-04-23,nifty50,ITC.NS,0,0.20403050510260473
2010-04-23,nifty50,JSWSTEEL.NS,0,0.20403050510260473
2010-04-23,nifty50,KOTAKBANK.NS,3,0.20403050510260473
2010-04-23,nifty50,LT.NS,0,0.20403050510260473
2010-04-23,nifty50,M&M.NS,3,0.20403050510260473
2010-04-23,nifty50,MARUTI.NS,3,0.20403050510260473
2010-04-23,nifty50,NTPC.NS,0,0.20403050510260473
2010-04-23,nifty50,ONGC.NS,1,0.20403050510260473
2010-04-23,nifty50,POWERGRID.NS,1,0.20403050510260473
2010-04-23,nifty50,RELIANCE.NS,0,0.20403050510260473
2010-04-23,nifty50,SBIN.NS,0,0.20403050510260473
2010-04-23,nifty50,SUNPHARMA.NS,3,0.20403050510260473
2010-04-23,nifty50,TATASTEEL.NS,0,0.20403050510260473
2010-04-23,nifty50,TCS.NS,2,0.20403050510260473
2010-04-23,nifty50,TECHM.NS,0,0.20403050510260473
2010-04-23,nifty50,TITAN.NS,0,0.20403050510260473
2010-04-23,nifty50,ULTRACEMCO.NS,3,0.20403050510260473
2010-04-23,nifty50,WIPRO.NS,2,0.20403050510260473
2010-04-26,nifty50,ADANIENT.NS,4,0.32146256345177665
2010-04-26,nifty50,ADANIPORTS.NS,4,0.32146256345177665
2010-04-26,nifty50,ASIANPAINT.NS,1,0.32146256345177665
2010-04-26,nifty50,AXISBANK.NS,0,0.32146256345177665
2010-04-26,nifty50,BAJAJFINSV.NS,0,0.32146256345177665
2010-04-26,nifty50,BAJFINANCE.NS,2,0.32146256345177665
2010-04-26,nifty50,BHARTIARTL.NS,4,0.32146256345177665
2010-04-26,nifty50,HCLTECH.NS,2,0.32146256345177665
2010-04-26,nifty50,HDFCBANK.NS,2,0.32146256345177665
2010-04-26,nifty50,HINDUNILVR.NS,0,0.32146256345177665
2010-04-26,nifty50,ICICIBANK.NS,1,0.32146256345177665
2010-04-26,nifty50,INFY.NS,3,0.32146256345177665
2010-04-26,nifty50,ITC.NS,2,0.32146256345177665
2010-04-26,nifty50,JSWSTEEL.NS,2,0.32146256345177665
2010-04-26,nifty50,KOTAKBANK.NS,4,0.32146256345177665
2010-04-26,nifty50,LT.NS,1,0.32146256345177665
2010-04-26,nifty50,M&M.NS,0,0.32146256345177665
2010-04-26,nifty50,MARUTI.NS,0,0.32146256345177665
2010-04-26,nifty50,NTPC.NS,1,0.32146256345177665
2010-04-26,nifty50,ONGC.NS,0,0.32146256345177665
2010-04-26,nifty50,POWERGRID.NS,0,0.32146256345177665
2010-04-26,nifty50,RELIANCE.NS,1,0.32146256345177665
2010-04-26,nifty50,SBIN.NS,1,0.32146256345177665
2010-04-26,nifty50,SUNPHARMA.NS,1,0.32146256345177665
2010-04-26,nifty50,TATASTEEL.NS,2,0.32146256345177665
2010-04-26,nifty50,TCS.NS,3,0.32146256345177665
2010-04-26,nifty50,TECHM.NS,2,0.32146256345177665
2010-04-26,nifty50,TITAN.NS,0,0.32146256345177665
2010-04-26,nifty50,ULTRACEMCO.NS,4,0.32146256345177665
2010-04-26,nifty50,WIPRO.NS,3,0.32146256345177665
2010-04-27,nifty50,ADANIENT.NS,4,0.4427115245362892
2010-04-27,nifty50,ADANIPORTS.NS,4,0.4427115245362892
2010-04-27,nifty50,ASIANPAINT.NS,1,0.4427115245362892
2010-04-27,nifty50,AXISBANK.NS,3,0.4427115245362892
2010-04-27,nifty50,BAJAJFINSV.NS,4,0.4427115245362892
2010-04-27,nifty50,BAJFINANCE.NS,2,0.4427115245362892
2010-04-27,nifty50,BHARTIARTL.NS,4,0.4427115245362892
2010-04-27,nifty50,HCLTECH.NS,0,0.4427115245362892
2010-04-27,nifty50,HDFCBANK.NS,2,0.4427115245362892
2010-04-27,nifty50,HINDUNILVR.NS,5,0.4427115245362892
2010-04-27,nifty50,ICICIBANK.NS,3,0.4427115245362892
2010-04-27,nifty50,INFY.NS,0,0.4427115245362892
2010-04-27,nifty50,ITC.NS,2,0.4427115245362892
2010-04-27,nifty50,JSWSTEEL.NS,2,0.4427115245362892
2010-04-27,nifty50,KOTAKBANK.NS,4,0.4427115245362892
2010-04-27,nifty50,LT.NS,4,0.4427115245362892
2010-04-27,nifty50,M&M.NS,3,0.4427115245362892
2010-04-27,nifty50,MARUTI.NS,3,0.4427115245362892
2010-04-27,nifty50,NTPC.NS,1,0.4427115245362892
2010-04-27,nifty50,ONGC.NS,5,0.4427115245362892
2010-04-27,nifty50,POWERGRID.NS,5,0.4427115245362892
2010-04-27,nifty50,RELIANCE.NS,1,0.4427115245362892
2010-04-27,nifty50,SBIN.NS,1,0.4427115245362892
2010-04-27,nifty50,SUNPHARMA.NS,3,0.4427115245362892
2010-04-27,nifty50,TATASTEEL.NS,2,0.4427115245362892
2010-04-27,nifty50,TCS.NS,0,0.4427115245362892
2010-04-27,nifty50,TECHM.NS,2,0.4427115245362892
2010-04-27,nifty50,TITAN.NS,3,0.4427115245362892
2010-04-27,nifty50,ULTRACEMCO.NS,3,0.4427115245362892
2010-04-27,nifty50,WIPRO.NS,0,0.4427115245362892
2010-04-28,nifty50,ADANIENT.NS,3,0.5478358488212548
2010-04-28,nifty50,ADANIPORTS.NS,3,0.5478358488212548
2010-04-28,nifty50,ASIANPAINT.NS,5,0.5478358488212548
2010-04-28,nifty50,AXISBANK.NS,5,0.5478358488212548
2010-04-28,nifty50,BAJAJFINSV.NS,5,0.5478358488212548
2010-04-28,nifty50,BAJFINANCE.NS,2,0.5478358488212548
2010-04-28,nifty50,BHARTIARTL.NS,3,0.5478358488212548
2010-04-28,nifty50,HCLTECH.NS,0,0.5478358488212548
2010-04-28,nifty50,HDFCBANK.NS,2,0.5478358488212548
2010-04-28,nifty50,HINDUNILVR.NS,4,0.5478358488212548
2010-04-28,nifty50,ICICIBANK.NS,1,0.5478358488212548
2010-04-28,nifty50,INFY.NS,0,0.5478358488212548
2010-04-28,nifty50,ITC.NS,2,0.5478358488212548
2010-04-28,nifty50,JSWSTEEL.NS,2,0.5478358488212548
2010-04-28,nifty50,KOTAKBANK.NS,3,0.5478358488212548
2010-04-28,nifty50,LT.NS,3,0.5478358488212548
2010-04-28,nifty50,M&M.NS,4,0.5478358488212548
2010-04-28,nifty50,MARUTI.NS,4,0.5478358488212548
2010-04-28,nifty50,NTPC.NS,2,0.5478358488212548
2010-04-28,nifty50,ONGC.NS,4,0.5478358488212548
2010-04-28,nifty50,POWERGRID.NS,4,0.5478358488212548
2010-04-28,nifty50,RELIANCE.NS,1,0.5478358488212548
2010-04-28,nifty50,SBIN.NS,1,0.5478358488212548
2010-04-28,nifty50,SUNPHARMA.NS,1,0.5478358488212548
2010-04-28,nifty50,TATASTEEL.NS,2,0.5478358488212548
2010-04-28,nifty50,TCS.NS,0,0.5478358488212548
2010-04-28,nifty50,TECHM.NS,2,0.5478358488212548
2010-04-28,nifty50,TITAN.NS,5,0.5478358488212548
2010-04-28,nifty50,ULTRACEMCO.NS,4,0.5478358488212548
2010-04-28,nifty50,WIPRO.NS,0,0.5478358488212548
2010-04-29,nifty50,ADANIENT.NS,4,0.5185114503816793
2010-04-29,nifty50,ADANIPORTS.NS,4,0.5185114503816793
2010-04-29,nifty50,ASIANPAINT.NS,3,0.5185114503816793
2010-04-29,nifty50,AXISBANK.NS,3,0.5185114503816793
2010-04-29,nifty50,BAJAJFINSV.NS,3,0.5185114503816793
2010-04-29,nifty50,BAJFINANCE.NS,2,0.5185114503816793
2010-04-29,nifty50,BHARTIARTL.NS,4,0.5185114503816793
2010-04-29,nifty50,HCLTECH.NS,0,0.5185114503816793
2010-04-29,nifty50,HDFCBANK.NS,2,0.5185114503816793
2010-04-29,nifty50,HINDUNILVR.NS,1,0.5185114503816793
2010-04-29,nifty50,ICICIBANK.NS,3,0.5185114503816793
2010-04-29,nifty50,INFY.NS,0,0.5185114503816793
2010-04-29,nifty50,ITC.NS,2,0.5185114503816793
2010-04-29,nifty50,JSWSTEEL.NS,2,0.5185114503816793
2010-04-29,nifty50,KOTAKBANK.NS,4,0.5185114503816793
2010-04-29,nifty50,LT.NS,3,0.5185114503816793
2010-04-29,nifty50,M&M.NS,4,0.5185114503816793
2010-04-29,nifty50,MARUTI.NS,4,0.5185114503816793
2010-04-29,nifty50,NTPC.NS,0,0.5185114503816793
2010-04-29,nifty50,ONGC.NS,1,0.5185114503816793
2010-04-29,nifty50,POWERGRID.NS,1,0.5185114503816793
2010-04-29,nifty50,RELIANCE.NS,3,0.5185114503816793
2010-04-29,nifty50,SBIN.NS,3,0.5185114503816793
2010-04-29,nifty50,SUNPHARMA.NS,4,0.5185114503816793
2010-04-29,nifty50,TATASTEEL.NS,2,0.5185114503816793
2010-04-29,nifty50,TCS.NS,0,0.5185114503816793
2010-04-29,nifty50,TECHM.NS,2,0.5185114503816793
2010-04-29,nifty50,TITAN.NS,3,0.5185114503816793
2010-04-29,nifty50,ULTRACEMCO.NS,1,0.5185114503816793
2010-04-29,nifty50,WIPRO.NS,0,0.5185114503816793
2010-04-30,nifty50,ADANIENT.NS,3,0.23585313174946004
2010-04-30,nifty50,ADANIPORTS.NS,3,0.23585313174946004
2010-04-30,nifty50,ASIANPAINT.NS,3,0.23585313174946004
2010-04-30,nifty50,AXISBANK.NS,1,0.23585313174946004
2010-04-30,nifty50,BAJAJFINSV.NS,3,0.23585313174946004
2010-04-30,nifty50,BAJFINANCE.NS,2,0.23585313174946004
2010-04-30,nifty50,BHARTIARTL.NS,3,0.23585313174946004
2010-04-30,nifty50,HCLTECH.NS,0,0.23585313174946004
2010-04-30,nifty50,HDFCBANK.NS,2,0.23585313174946004
2010-04-30,nifty50,HINDUNILVR.NS,3,0.23585313174946004
2010-04-30,nifty50,ICICIBANK.NS,1,0.23585313174946004
2010-04-30,nifty50,INFY.NS,0,0.23585313174946004
2010-04-30,nifty50,ITC.NS,2,0.23585313174946004
2010-04-30,nifty50,JSWSTEEL.NS,2,0.23585313174946004
2010-04-30,nifty50,KOTAKBANK.NS,3,0.23585313174946004
2010-04-30,nifty50,LT.NS,1,0.23585313174946004
2010-04-30,nifty50,M&M.NS,2,0.23585313174946004
2010-04-30,nifty50,MARUTI.NS,2,0.23585313174946004
2010-04-30,nifty50,NTPC.NS,3,0.23585313174946004
2010-04-30,nifty50,ONGC.NS,2,0.23585313174946004
2010-04-30,nifty50,POWERGRID.NS,2,0.23585313174946004
2010-04-30,nifty50,RELIANCE.NS,1,0.23585313174946004
2010-04-30,nifty50,SBIN.NS,3,0.23585313174946004
2010-04-30,nifty50,SUNPHARMA.NS,2,0.23585313174946004
2010-04-30,nifty50,TATASTEEL.NS,2,0.23585313174946004
2010-04-30,nifty50,TCS.NS,0,0.23585313174946004
2010-04-30,nifty50,TECHM.NS,2,0.23585313174946004
2010-04-30,nifty50,TITAN.NS,2,0.23585313174946004
2010-04-30,nifty50,ULTRACEMCO.NS,2,0.23585313174946004
2010-04-30,nifty50,WIPRO.NS,0,0.23585313174946004
2010-05-03,nifty50,ADANIENT.NS,4,0.3183810054975699
2010-05-03,nifty50,ADANIPORTS.NS,4,0.3183810054975699
2010-05-03,nifty50,ASIANPAINT.NS,3,0.3183810054975699
2010-05-03,nifty50,AXISBANK.NS,3,0.3183810054975699
2010-05-03,nifty50,BAJAJFINSV.NS,3,0.3183810054975699
2010-05-03,nifty50,BAJFINANCE.NS,4,0.3183810054975699
2010-05-03,nifty50,BHARTIARTL.NS,4,0.3183810054975699
2010-05-03,nifty50,HCLTECH.NS,0,0.3183810054975699
2010-05-03,nifty50,HDFCBANK.NS,2,0.3183810054975699
2010-05-03,nifty50,HINDUNILVR.NS,4,0.3183810054975699
2010-05-03,nifty50,ICICIBANK.NS,3,0.3183810054975699
2010-05-03,nifty50,INFY.NS,0,0.3183810054975699
2010-05-03,nifty50,ITC.NS,2,0.3183810054975699
2010-05-03,nifty50,JSWSTEEL.NS,2,0.3183810054975699
2010-05-03,nifty50,KOTAKBANK.NS,4,0.3183810054975699
2010-05-03,nifty50,LT.NS,3,0.3183810054975699
2010-05-03,nifty50,M&M.NS,4,0.3183810054975699
2010-05-03,nifty50,MARUTI.NS,4,0.3183810054975699
2010-05-03,nifty50,NTPC.NS,4,0.3183810054975699
2010-05-03,nifty50,ONGC.NS,4,0.3183810054975699
2010-05-03,nifty50,POWERGRID.NS,4,0.3183810054975699
2010-05-03,nifty50,RELIANCE.NS,3,0.3183810054975699
2010-05-03,nifty50,SBIN.NS,3,0.3183810054975699
2010-05-03,nifty50,SUNPHARMA.NS,4,0.3183810054975699
2010-05-03,nifty50,TATASTEEL.NS,2,0.3183810054975699
2010-05-03,nifty50,TCS.NS,0,0.3183810054975699
2010-05-03,nifty50,TECHM.NS,2,0.3183810054975699
2010-05-03,nifty50,TITAN.NS,2,0.3183810054975699
2010-05-03,nifty50,ULTRACEMCO.NS,0,0.3183810054975699
2010-05-03,nifty50,WIPRO.NS,0,0.3183810054975699
2010-05-04,nifty50,ADANIENT.NS,4,0.5302046369412458
2010-05-04,nifty50,ADANIPORTS.NS,4,0.5302046369412458
2010-05-04,nifty50,ASIANPAINT.NS,1,0.5302046369412458
2010-05-04,nifty50,AXISBANK.NS,1,0.5302046369412458
2010-05-04,nifty50,BAJAJFINSV.NS,1,0.5302046369412458
2010-05-04,nifty50,BAJFINANCE.NS,4,0.5302046369412458
2010-05-04,nifty50,BHARTIARTL.NS,4,0.5302046369412458
2010-05-04,nifty50,HCLTECH.NS,0,0.5302046369412458
2010-05-04,nifty50,HDFCBANK.NS,2,0.5302046369412458
2010-05-04,nifty50,HINDUNILVR.NS,4,0.5302046369412458
2010-05-04,nifty50,ICICIBANK.NS,1,0.5302046369412458
2010-05-04,nifty50,INFY.NS,0,0.5302046369412458
2010-05-04,nifty50,ITC.NS,2,0.5302046369412458
2010-05-04,nifty50,JSWSTEEL.NS,2,0.5302046369412458
2010-05-04,nifty50,KOTAKBANK.NS,4,0.5302046369412458
2010-05-04,nifty50,LT.NS,1,0.5302046369412458
2010-05-04,nifty50,M&M.NS,2,0.5302046369412458
2010-05-04,nifty50,MARUTI.NS,2,0.5302046369412458
2010-05-04,nifty50,NTPC.NS,2,0.5302046369412458
2010-05-04,nifty50,ONGC.NS,2,0.5302046369412458
2010-05-04,nifty50,POWERGRID.NS,2,0.5302046369412458
2010-05-04,nifty50,RELIANCE.NS,1,0.5302046369412458
2010-05-04,nifty50,SBIN.NS,1,0.5302046369412458
2010-05-04,nifty50,SUNPHARMA.NS,2,0.5302046369412458
2010-05-04,nifty50,TATASTEEL.NS,2,0.5302046369412458
2010-05-04,nifty50,TCS.NS,0,0.5302046369412458
2010-05-04,nifty50,TECHM.NS,2,0.5302046369412458
2010-05-04,nifty50,TITAN.NS,4,0.5302046369412458
2010-05-04,nifty50,ULTRACEMCO.NS,0,0.5302046369412458
2010-05-04,nifty50,WIPRO.NS,0,0.5302046369412458
