date,HCLTECH.NS,RELIANCE.NS,HDFCBANK.NS,TCS.NS,ICICIBANK.NS,INFY.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,BAJFINANCE.NS,WIPRO.NS,ASIANPAINT.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,M&M.NS,TATASTEEL.NS,ADANIENT.NS,ADANIPORTS.NS,BAJAJFINSV.NS,TECHM.NS,JSWSTEEL.NS
2016-12-02,302.0325012207031,216.97003173828125,275.60760498046875,880.6656494140625,224.8327178955078,376.3972473144531,228.24679565429688,273.0526428222656,721.1300659179688,153.3312225341797,143.8667755126953,778.50732421875,453.0184326171875,86.1169204711914,78.43087768554688,840.7675170898438,4659.49365234375,662.719482421875,303.0419616699219,3451.15380859375,117.5671615600586,94.43770599365234,65.88011932373047,527.25830078125,30.563617706298828,36.32294845581055,253.04434204101562,296.6217956542969,349.9915466308594,149.53402709960938
2016-12-05,301.9563903808594,216.77374267578125,277.2879943847656,866.4555053710938,226.00238037109375,375.2850036621094,230.7618865966797,280.0375061035156,732.7952270507812,156.04891967773438,145.10948181152344,775.2488403320312,453.806396484375,87.64691925048828,77.79206085205078,871.2446899414062,4783.4716796875,656.0496215820312,315.28167724609375,3448.3623046875,119.24234771728516,94.90508270263672,66.34608459472656,543.7127685546875,31.09758758544922,37.17696762084961,255.70899963378906,302.0010070800781,341.8590393066406,148.8029022216797
2016-12-06,297.19915771484375,219.24932861328125,276.8475341796875,865.0088500976562,226.13233947753906,377.17767333984375,232.73805236816406,281.8372497558594,725.0762329101562,154.4719696044922,145.944580078125,778.6787109375,449.0787353515625,87.23892211914062,77.98797607421875,867.9924926757812,4721.18408203125,649.6556396484375,313.0079040527344,3466.7939453125,120.59465789794922,95.2848129272461,65.55751037597656,540.9970703125,31.4698486328125,37.25703811645508,258.7542724609375,298.74853515625,344.11395263671875,148.3922119140625
2016-12-07,298.8927001953125,217.9297332763672,273.8692932128906,853.9901123046875,224.1396026611328,377.1386413574219,229.5941619873047,281.2373352050781,723.0812377929688,152.4588623046875,146.01416015625,773.9054565429688,440.3620910644531,86.55892181396484,77.2298812866211,866.1807250976562,4704.12939453125,610.8777465820312,313.6851806640625,3434.214111328125,119.92861938476562,95.31403350830078,65.3962173461914,544.034912109375,30.977249145507812,37.28372573852539,263.9883117675781,294.5846252441406,336.83172607421875,148.60430908203125
2016-12-08,302.50830078125,222.48834228515625,278.01812744140625,870.3204345703125,227.6485595703125,384.2607727050781,233.4566650390625,284.9225769042969,731.1472778320312,156.5521697998047,148.8574981689453,781.4225463867188,442.57818603515625,88.55034637451172,78.1242446899414,869.8508911132812,4812.56982421875,621.6416625976562,316.00732421875,3458.227783203125,122.43132781982422,95.25559997558594,66.54322052001953,556.55419921875,32.436241149902344,37.737430572509766,273.2193908691406,298.3899230957031,342.85711669921875,149.5520782470703
2016-12-09,305.7242126464844,224.4295654296875,277.7399597167969,870.1221923828125,232.5870819091797,386.0948791503906,239.5198516845703,284.53692626953125,732.9253540039062,158.4646453857422,148.1814727783203,778.7074584960938,449.52191162109375,87.07378387451172,78.0390625,875.0543212890625,4812.9375,619.15771484375,315.958984375,3435.079833984375,123.84414672851562,95.83980560302734,66.11306762695312,546.9575805664062,32.37984085083008,38.11106491088867,271.8394775390625,298.5643005371094,348.73468017578125,148.61334228515625
2016-12-12,304.3922119140625,224.04786682128906,274.5298156738281,875.2549438476562,229.46798706054688,381.41192626953125,236.8251190185547,282.0944519042969,722.127197265625,155.8811492919922,145.11941528320312,780.2793579101562,438.3922424316406,81.94950866699219,77.26395416259766,845.7852172851562,4729.6416015625,622.28564453125,311.2662658691406,3332.478759765625,125.72119903564453,96.65770721435547,66.2206039428711,536.4865112304688,31.902286529541016,37.97762680053711,267.74737548828125,296.3826599121094,347.0342712402344,146.43801879882812
2016-12-13,304.829833984375,226.7960968017578,274.9469909667969,872.1240234375,229.07810974121094,386.42657470703125,239.07073974609375,282.8228759765625,720.8696899414062,158.12913513183594,145.33811950683594,786.4246826171875,446.1239318847656,81.2840805053711,79.00157165527344,842.5328979492188,4746.880859375,629.599609375,309.66973876953125,3240.46435546875,125.9432144165039,96.2779769897461,66.39983367919922,537.3150024414062,31.669143676757812,37.844181060791016,272.1725769042969,286.37628173828125,358.23486328125,147.30001831054688
2016-12-14,312.3843688964844,231.09295654296875,272.5017395019531,875.0171508789062,225.74246215820312,390.1535949707031,236.1514129638672,276.4808044433594,712.7601928710938,156.45152282714844,144.7117919921875,777.4212036132812,460.1591796875,82.44979858398438,79.43597412109375,849.5947875976562,4726.5625,624.1257934570312,311.70166015625,3190.7041015625,123.23863983154297,95.54769897460938,65.21699523925781,540.3297119140625,31.417205810546875,37.870872497558594,270.1264953613281,276.5093078613281,352.3943176269531,147.1420440673828
2016-12-15,316.7040710449219,229.66432189941406,272.7103271484375,895.5093994140625,225.52584838867188,387.265625,238.39706420898438,272.9240417480469,707.773193359375,154.136474609375,144.1053466796875,775.6489868164062,470.89495849609375,82.94035339355469,79.40190124511719,839.0486450195312,4736.6748046875,597.9517822265625,305.1222229003906,3142.049560546875,125.00467681884766,93.5905990600586,65.71881103515625,546.129150390625,31.533771514892578,38.911712646484375,270.50714111328125,270.03424072265625,352.9857482910156,147.18719482421875
2016-12-16,312.3083190917969,230.5803985595703,274.031494140625,904.7642822265625,221.45372009277344,392.2608947753906,237.81317138671875,265.89630126953125,708.5537109375,151.88851928710938,142.98193359375,777.792724609375,465.6747741699219,82.64894104003906,78.95896911621094,836.168212890625,4770.32373046875,595.5596923828125,311.2662658691406,3058.45703125,122.12855529785156,93.4737319946289,65.88011932373047,543.5745849609375,31.138940811157227,39.2586669921875,266.7005615234375,281.8935241699219,352.7639465332031,146.0724334716797
2016-12-19,313.8687438964844,231.75823974609375,272.7451171875,907.2418212890625,222.75332641601562,392.06573486328125,234.75912475585938,261.82537841796875,702.30908203125,152.32464599609375,143.09129333496094,768.8463134765625,460.5531311035156,79.93865966796875,78.96749114990234,816.1909790039062,4702.658203125,581.6678466796875,306.57354736328125,2991.13134765625,121.9469223022461,93.41531372070312,65.98764038085938,541.756591796875,30.860681533813477,39.045162200927734,263.0843200683594,272.2307434082031,349.9545593261719,144.3258514404297
2016-12-20,315.9429626464844,230.74398803710938,273.93878173828125,927.2184448242188,217.9881134033203,394.9926452636719,228.65098571777344,259.2971496582031,695.0670776367188,154.30421447753906,142.8328094482422,774.8773803710938,454.69281005859375,78.27751159667969,79.49559783935547,804.3900756835938,4696.1767578125,577.6658935546875,307.6379089355469,3027.60986328125,121.0083999633789,94.5545425415039,65.21699523925781,542.469970703125,30.34552764892578,38.56477737426758,259.2300720214844,268.4304504394531,352.4682312011719,143.66246032714844
2016-12-21,312.3843688964844,231.91090393066406,273.4984130859375,917.031982421875,219.41766357421875,390.8560485839844,229.36961364746094,258.56866455078125,691.0772094726562,151.85494995117188,143.12112426757812,767.1600341796875,450.8023681640625,76.60667419433594,78.78010559082031,804.2508544921875,4723.6201171875,565.2919921875,309.33111572265625,3072.6064453125,122.00747680664062,95.60614013671875,65.68295288085938,547.924072265625,30.420730590820312,39.28535461425781,260.94305419921875,264.96881103515625,350.767822265625,143.17501831054688
2016-12-22,310.976318359375,229.75155639648438,271.8991394042969,914.693359375,219.15774536132812,384.2802734375,224.38426208496094,250.46961975097656,682.6209106445312,152.69371032714844,141.7988739013672,751.525146484375,440.8052673339844,74.35296630859375,78.65234375,808.6644287109375,4674.47900390625,560.4159545898438,299.7522277832031,3025.78076171875,118.0112075805664,93.765869140625,65.14530181884766,544.7713012695312,29.495698928833008,38.271202087402344,250.80796813964844,254.03091430664062,350.3981628417969,141.4058380126953
2016-12-23,302.0896301269531,230.6131134033203,274.9469909667969,906.924560546875,218.20469665527344,385.7436828613281,223.80038452148438,253.29788208007812,684.7460327148438,150.7813262939453,141.5205078125,764.5589599609375,431.49774169921875,78.5835189819336,78.14979553222656,812.102294921875,4778.13916015625,573.6178588867188,304.10626220703125,2990.553466796875,116.8304672241211,94.08718872070312,65.34246063232422,539.2481079101562,29.394176483154297,38.08437728881836,250.1893768310547,261.0339050292969,345.33380126953125,141.53672790527344
2016-12-26,300.81463623046875,228.46466064453125,272.3395080566406,908.906494140625,214.9989776611328,383.5191955566406,219.35403442382812,253.76922607421875,695.4140625,150.98260498046875,141.38131713867188,764.644775390625,425.4896545410156,78.6855239868164,77.6983642578125,806.3413696289062,4750.7412109375,562.347900390625,297.8654479980469,2972.89208984375,114.43878936767578,93.44454193115234,64.08792114257812,528.7080078125,28.58571434020996,37.20366287231445,247.42962646484375,260.7798767089844,342.7463073730469,138.34596252441406
2016-12-27,306.3141784667969,232.22715759277344,274.70367431640625,920.9163208007812,219.6776123046875,389.84136962890625,223.4410858154297,256.7688903808594,699.7071533203125,157.0554656982422,141.60000610351562,774.9343872070312,431.0544738769531,78.6612319946289,79.24858093261719,813.960693359375,4802.82421875,571.4097900390625,306.0897521972656,3038.149169921875,115.22592163085938,93.70745086669922,64.89440155029297,537.2459106445312,29.5107421875,37.844181060791016,254.04356384277344,273.3016052246094,346.1470642089844,142.6334228515625
2016-12-28,307.15142822265625,228.95542907714844,275.06292724609375,916.952880859375,218.11807250976562,389.66571044921875,222.54286193847656,256.68316650390625,702.7860717773438,157.99490356445312,141.7790069580078,771.7044677734375,433.4183044433594,79.67637634277344,79.9555435180664,813.6819458007812,4809.48974609375,571.6399536132812,304.0578918457031,3040.98779296875,114.98370361328125,93.91191864013672,64.5180435180664,540.3987426757812,29.21367835998535,37.79080581665039,255.51861572265625,278.9997253417969,350.5460205078125,143.08021545410156
2016-12-29,311.8325500488281,232.39073181152344,279.3392028808594,932.1337280273438,217.55491638183594,387.265625,222.4530029296875,259.6828308105469,709.8980712890625,158.36399841308594,141.8485565185547,765.559326171875,437.5550842285156,80.95379638671875,80.46660614013672,817.723876953125,4886.3037109375,565.52197265625,310.5405578613281,3095.561279296875,116.01306915283203,95.54769897460938,64.53597259521484,540.7900390625,29.506982803344727,38.991783142089844,251.8547821044922,286.1172180175781,356.86712646484375,144.39805603027344
2016-12-30,315.1056823730469,236.08782958984375,279.5710144042969,937.6234741210938,221.19383239746094,394.3877258300781,224.74356079101562,261.9539794921875,716.7066040039062,162.1553192138672,143.10125732421875,771.2188110351562,443.1691589355469,81.81350708007812,80.82435607910156,827.94482421875,4890.6708984375,579.5979614257812,316.2008361816406,3128.2861328125,115.86168670654297,96.24876403808594,65.7725601196289,545.2776489257812,29.42425537109375,40.85997772216797,255.47109985351562,288.3735656738281,361.45086669921875,146.9028778076172
2017-01-02,315.31494140625,236.67672729492188,277.4617919921875,935.95849609375,218.2913360595703,390.68035888671875,218.81509399414062,266.5390930175781,715.839111328125,161.6856231689453,142.126953125,777.2211303710938,441.0022888183594,84.51892852783203,80.33032989501953,840.5816650390625,5025.3134765625,583.3239135742188,323.11895751953125,3244.8916015625,116.4066390991211,96.2779769897461,65.82633209228516,566.03564453125,30.589942932128906,41.073486328125,260.5623779296875,293.83251953125,360.7855224609375,147.5166473388672
2017-01-03,317.84588623046875,237.61460876464844,275.79296875,938.6934204101562,220.4140167236328,387.85101318359375,219.98280334472656,260.9255676269531,719.7420654296875,163.29608154296875,141.5205078125,781.5656127929688,448.3892822265625,85.87407684326172,79.55521392822266,833.1017456054688,5064.29443359375,585.2096557617188,336.8583679199219,3201.916748046875,116.5580062866211,96.65770721435547,67.4034423828125,562.69873046875,30.33048439025879,40.85997772216797,260.7051696777344,300.50677490234375,363.4100646972656,148.44183349609375
2017-01-04,326.1426086425781,232.76153564453125,274.773193359375,943.1524047851562,217.55491638183594,389.37298583984375,218.18630981445312,269.0245361328125,712.5867919921875,164.7052459716797,138.30931091308594,786.9390869140625,446.27166748046875,84.69864654541016,81.02024841308594,842.3936767578125,5058.54931640625,586.3597412109375,347.98541259765625,3177.565185546875,117.95064544677734,96.30716705322266,66.93749237060547,562.4224853515625,30.492177963256836,41.527183532714844,261.6091613769531,294.94818115234375,370.1009216308594,147.1736297607422
2017-01-05,321.4612731933594,234.99722290039062,274.9354553222656,925.2764282226562,222.88328552246094,388.74859619140625,220.38702392578125,275.1952209472656,722.604248046875,165.5775604248047,138.9754180908203,795.9141845703125,451.1470947265625,87.40406799316406,81.83795928955078,851.5924072265625,5180.64208984375,591.971923828125,346.43731689453125,3255.961181640625,120.88732147216797,96.39481353759766,68.40705871582031,564.907958984375,31.533771514892578,42.247772216796875,273.60003662109375,300.68609619140625,360.8594665527344,158.5467529296875
2017-01-06,309.9487609863281,234.4628448486328,276.6622009277344,904.2692260742188,223.6630859375,379.4216003417969,220.88107299804688,274.0382080078125,723.1246948242188,162.85986328125,142.53456115722656,795.1423950195312,448.34002685546875,85.3349380493164,80.05775451660156,863.6717529296875,5162.80615234375,589.4877319335938,343.67974853515625,3198.11474609375,122.64323425292969,95.81061553955078,67.6722640991211,561.7321166992188,31.552581787109375,41.98088836669922,272.2200927734375,296.71142578125,347.2930603027344,158.1405792236328
2017-01-09,319.0447082519531,235.06265258789062,277.0214538574219,913.1084594726562,224.1396026611328,378.6801452636719,221.91407775878906,272.49554443359375,720.7830200195312,164.97366333007812,141.0234375,789.25439453125,445.9269104003906,85.31549835205078,80.406982421875,845.645751953125,5202.2939453125,581.4838256835938,343.0992126464844,3168.3740234375,119.88825225830078,95.25559997558594,66.86579895019531,554.1607055664062,31.736831665039062,42.03426742553711,270.9353942871094,298.11602783203125,350.02850341796875,158.9078369140625
2017-01-10,318.8734436035156,237.7127227783203,281.4599914550781,917.725830078125,225.43919372558594,378.7582092285156,223.0369110107422,274.33819580078125,720.3492431640625,167.05386352539062,141.699462890625,793.1702270507812,440.6083068847656,87.40406799316406,81.17356872558594,858.1895751953125,5217.32568359375,587.4638061523438,349.72705078125,3156.4384765625,120.16070556640625,94.81743621826172,66.86579895019531,558.5332641601562,32.48136901855469,42.80823516845703,279.6905822753906,299.85931396484375,350.06549072265625,161.07412719726562
2017-01-11,317.1227722167969,236.88394165039062,286.0144348144531,921.31298828125,229.33802795410156,378.19232177734375,226.4951629638672,276.60931396484375,729.8463745117188,166.11441040039062,144.83108520507812,807.375732421875,446.7641296386719,87.05435180664062,81.12246704101562,868.4570922851562,5297.7705078125,596.3418579101562,349.0497131347656,3227.32666015625,119.67631530761719,96.10269165039062,68.03070831298828,567.0481567382812,33.71098709106445,43.155181884765625,281.35601806640625,300.69110107421875,350.4720764160156,168.8818817138672
2017-01-12,322.6222229003906,236.2841033935547,286.2462158203125,929.2201538085938,232.5004425048828,390.2706298828125,225.68675231933594,275.79510498046875,716.3163452148438,164.1684112548828,144.74160766601562,828.5270385742188,448.34002685546875,86.57350158691406,82.31494903564453,867.4349975585938,5311.56201171875,593.1679077148438,351.90411376953125,3226.7490234375,120.82675170898438,101.4774169921875,70.96986389160156,558.4873046875,33.65834045410156,42.78153991699219,278.59625244140625,300.7010192871094,355.7581481933594,170.14556884765625
2017-01-13,323.5926513671875,237.83274841308594,285.666748046875,891.5457763671875,232.2405242919922,380.8069763183594,225.37237548828125,274.42388916015625,718.0941772460938,167.52359008789062,144.7018585205078,822.4674682617188,465.6747741699219,87.4332046508789,82.56196594238281,867.156494140625,5239.98779296875,600.7576293945312,346.7276306152344,3195.17919921875,121.88636016845703,99.90009307861328,70.66519165039062,560.5355224609375,33.56808853149414,41.90082550048828,279.8334045410156,300.8006591796875,361.1551513671875,170.50660705566406
2017-01-16,316.09521484375,234.74639892578125,289.17822265625,895.2122802734375,233.323486328125,372.9434509277344,229.72889709472656,273.0526428222656,717.7040405273438,166.9532012939453,145.3878631591797,824.7826538085938,470.0577392578125,89.14778137207031,82.57897186279297,869.0146484375,5219.2099609375,592.0177612304688,351.08160400390625,3214.909912109375,120.10018157958984,99.69560241699219,71.47167205810547,557.382568359375,34.478084564208984,42.59471893310547,286.1142578125,300.10333251953125,360.1571044921875,170.9127960205078
2017-01-17,318.8352966308594,227.1123809814453,287.0574645996094,903.2186279296875,232.5437469482422,372.8458557128906,229.95343017578125,272.9669189453125,729.109130859375,169.06698608398438,144.3538818359375,826.468994140625,479.8577880859375,88.82234191894531,82.17864990234375,892.1512451171875,5212.314453125,597.7216796875,348.27569580078125,3253.457763671875,117.95064544677734,102.64586639404297,70.88025665283203,554.3677978515625,34.1622200012207,42.141021728515625,280.5946960449219,300.81060791015625,359.86138916015625,168.5208282470703
2017-01-18,321.23291015625,225.21475219726562,288.0077209472656,909.6995239257812,232.5870819091797,371.0506286621094,232.0643768310547,269.0245361328125,750.184814453125,168.328857421875,145.367919921875,830.2991333007812,481.13818359375,90.37662506103516,82.27234649658203,895.1244506835938,5226.15185546875,597.9517822265625,355.0970153808594,3370.304443359375,119.88825225830078,100.92242431640625,71.13115692138672,559.0396728515625,35.22261428833008,42.27446365356445,277.787353515625,303.4953308105469,357.5694885253906,172.49240112304688
2017-01-19,321.27117919921875,225.46559143066406,286.5475769042969,908.07421875,233.6700897216797,373.8995056152344,232.10926818847656,271.7670593261719,746.1520385742188,170.5432586669922,144.7913360595703,828.5841064453125,476.509033203125,89.98320770263672,81.59945678710938,894.5206298828125,5257.318359375,591.971923828125,360.6121520996094,3331.61181640625,121.61390686035156,101.74036407470703,72.3319091796875,557.2905883789062,35.13236999511719,43.0217399597168,281.0705261230469,314.2637634277344,355.9060363769531,173.89144897460938
2017-01-20,319.2159423828125,223.74249267578125,286.55908203125,905.8346557617188,228.25503540039062,370.231201171875,225.50709533691406,274.7237854003906,746.2821655273438,171.3820343017578,143.767333984375,808.747802734375,443.95709228515625,88.17634582519531,81.41207122802734,898.701904296875,5211.9013671875,590.2237548828125,349.0013427734375,3341.429443359375,119.4643783569336,99.57876586914062,71.47167205810547,548.6607055664062,34.18101501464844,41.36705780029297,270.4119873046875,305.2236022949219,346.47979736328125,167.5730743408203
2017-01-23,326.27581787109375,221.5831756591797,288.4828796386719,916.90478515625,223.1432342529297,371.792236328125,228.29168701171875,273.9524841308594,747.9732666015625,174.2339324951172,145.69601440429688,796.628662109375,438.29376220703125,90.30862426757812,81.72721862792969,896.37890625,5240.447265625,582.955810546875,352.1459655761719,3395.473388671875,121.03868103027344,99.08218383789062,71.7584228515625,547.2108154296875,34.73002243041992,41.74070358276367,272.41046142578125,305.1688537597656,347.2560729980469,175.24537658691406
2017-01-24,323.0408935546875,224.06968688964844,293.7906494140625,921.5357666015625,222.79664611816406,369.0018615722656,228.96536254882812,271.25286865234375,746.1951904296875,174.3681182861328,147.8036651611328,811.634521484375,444.4495544433594,90.3183364868164,82.02533721923828,904.50927734375,5274.6484375,590.0858764648438,352.53302001953125,3519.682861328125,122.0679931640625,100.68875122070312,72.88748168945312,561.84716796875,34.914276123046875,42.5146598815918,278.97686767578125,311.6787414550781,347.4039001464844,175.06488037109375
2017-01-25,320.1673889160156,221.88853454589844,299.13311767578125,935.30908203125,225.22259521484375,365.5091552734375,232.827880859375,266.8390808105469,753.8709716796875,178.15948486328125,158.1132354736328,828.7556762695312,456.5641784667969,97.12803649902344,80.69658660888672,908.4583740234375,5334.7294921875,584.9798583984375,360.0799865722656,3542.349609375,124.066162109375,100.10456085205078,72.79785919189453,572.4793701171875,35.30910110473633,42.70147705078125,289.9208984375,315.7530212402344,344.26177978515625,177.0506591796875
2017-01-27,321.29022216796875,223.58982849121094,299.4344177246094,937.2171630859375,235.66281127929688,367.6750793457031,239.3402099609375,277.4664001464844,742.379150390625,172.7240753173828,156.0950927734375,823.1249389648438,465.7239990234375,96.73947143554688,79.3082046508789,900.9319458007812,5438.94091796875,589.2578125,360.7088928222656,3548.0283203125,123.8239517211914,103.69744110107422,73.31758880615234,576.1154174804688,35.29405975341797,49.42695999145508,289.25469970703125,315.7231750488281,345.33380126953125,176.32855224609375
2017-01-30,319.786865234375,227.8866729736328,297.82354736328125,927.3192138671875,234.62313842773438,370.4848937988281,237.09457397460938,296.2354736328125,740.2974853515625,171.85177612304688,154.216064453125,824.7826538085938,464.788330078125,102.46603393554688,79.34227752685547,904.2769775390625,5419.68017578125,593.1679077148438,359.4027404785156,3555.343017578125,122.21936798095703,102.64586639404297,73.72981262207031,573.307861328125,34.748817443847656,49.29351806640625,287.9700012207031,319.3143005371094,348.6607360839844,177.3665771484375
2017-01-31,308.7119140625,227.97390747070312,298.2175598144531,886.3377685546875,233.02029418945312,362.3871154785156,233.86087036132812,298.42095947265625,741.9020385742188,173.19381713867188,153.9277801513672,826.7548828125,458.9772644042969,100.72716522216797,78.02204132080078,901.9541015625,5419.037109375,580.9780883789062,350.3076171875,3555.872314453125,122.64323425292969,100.68875122070312,74.26746368408203,570.7763671875,34.824031829833984,46.517921447753906,279.167236328125,323.3387756347656,334.3180236816406,178.8559112548828
2017-02-01,312.0859375,228.94451904296875,302.6329345703125,861.7324829101562,243.46047973632812,357.7626953125,243.15780639648438,295.76416015625,740.731201171875,180.97784423828125,154.50440979003906,851.90771484375,468.48187255859375,103.568603515625,77.68132019042969,920.81640625,5681.01318359375,575.5038452148438,357.951416015625,3637.97314453125,121.2203140258789,99.8416748046875,73.765625,599.450927734375,35.69265365600586,48.49286651611328,289.873291015625,331.5621337890625,332.4697570800781,178.08871459960938
2017-02-02,317.1469421386719,227.60313415527344,301.010498046875,877.5333251953125,247.6192626953125,365.23602294921875,245.49327087402344,302.7918701171875,733.1421508789062,184.06455993652344,153.18212890625,844.0474243164062,475.27783203125,102.40288543701172,77.96365356445312,918.9578857421875,5648.97265625,590.0858764648438,376.6737976074219,3581.956298828125,121.61390686035156,100.80560302734375,73.10252380371094,582.2139892578125,35.869388580322266,50.14754867553711,289.4450378417969,344.8807678222656,340.89794921875,175.01974487304688
2017-02-03,318.52740478515625,225.45468139648438,303.8729553222656,887.4308471679688,243.93701171875,365.31402587890625,249.3108367919922,303.22039794921875,737.0017700195312,183.2257843017578,152.16806030273438,846.4483642578125,483.3050842285156,101.74231719970703,78.32295227050781,916.0775756835938,5622.40283203125,595.4678344726562,367.4335021972656,3597.307861328125,121.6744384765625,100.45507049560547,72.29605865478516,580.2578735351562,35.55727767944336,50.467811584472656,288.87408447265625,340.6819763183594,355.2037658691406,172.98883056640625
2017-02-06,315.9776306152344,227.19961547851562,304.5798645019531,890.6900024414062,251.51808166503906,364.98236083984375,248.86172485351562,304.463134765625,746.3687133789062,185.7421417236328,152.44644165039062,848.2205810546875,490.7904357910156,104.30203247070312,78.89616394042969,922.2100830078125,5653.89208984375,621.1357421875,378.36700439453125,3614.0068359375,120.49375915527344,101.41902923583984,72.08101654052734,582.6512451171875,35.60240173339844,51.88228225708008,294.2509460449219,370.7659912109375,353.0226745605469,173.6206817626953
2017-02-07,312.75689697265625,224.85487365722656,302.96905517578125,892.220458984375,249.6119842529297,367.71405029296875,249.62525939941406,302.66326904296875,741.7719116210938,185.9434356689453,153.76869201660156,857.6527709960938,485.96429443359375,103.06346130371094,78.45985412597656,928.5285034179688,5712.271484375,616.0296630859375,380.6891784667969,3557.364501953125,118.38088989257812,101.06851959228516,71.65088653564453,579.452392578125,35.55727767944336,49.02663040161133,288.9692077636719,367.7077941894531,348.10626220703125,170.5968780517578
2017-02-08,309.9963073730469,223.60072326660156,302.6213684082031,902.6944580078125,247.6192626953125,365.4700927734375,248.99649047851562,301.8491516113281,739.777099609375,184.4000701904297,152.62542724609375,861.3971557617188,480.25177001953125,101.94631958007812,78.79349517822266,927.0418090820312,5695.216796875,609.2218017578125,411.79644775390625,3578.442626953125,119.05452728271484,100.42588806152344,72.08101654052734,587.8983154296875,35.395591735839844,49.16007614135742,290.77740478515625,364.89361572265625,350.8787536621094,170.86766052246094
2017-02-09,314.2906188964844,225.2583770751953,300.76715087890625,921.1185302734375,246.92611694335938,369.1775817871094,247.78382873535156,304.463134765625,737.869140625,186.3125457763672,153.0330047607422,852.1649169921875,477.9371032714844,101.11089324951172,79.73457336425781,931.8271484375,5660.6953125,603.0577392578125,413.1510009765625,3611.697021484375,118.13592529296875,98.26427459716797,72.45735931396484,594.5260620117188,34.58336639404297,49.98741149902344,290.0635986328125,356.3266906738281,358.56756591796875,174.79408264160156
2017-02-10,317.6263732910156,224.69129943847656,302.1462097167969,953.1768798828125,243.98036193847656,377.88006591796875,248.23300170898438,306.4342346191406,737.9992065429688,183.4270782470703,154.8722381591797,858.5960693359375,481.5321350097656,102.5291748046875,80.29065704345703,922.7211303710938,5619.46044921875,602.6436767578125,417.9888916015625,3620.792724609375,118.59522247314453,99.52033996582031,71.65088653564453,588.0594482421875,35.211341857910156,49.56039810180664,296.2017517089844,361.7008972167969,369.5834045410156,174.43304443359375
2017-02-13,317.2045593261719,224.62586975097656,303.6759948730469,959.6553344726562,244.02365112304688,384.1436462402344,244.01112365722656,306.8628234863281,747.8865966796875,181.58172607421875,157.70565795898438,857.5670776367188,482.91107177734375,102.86917114257812,81.18040466308594,915.0089721679688,5536.48779296875,602.32177734375,414.4572448730469,3626.374755859375,117.73784637451172,100.77639770507812,72.77995300292969,597.7249755859375,35.54224395751953,48.94656753540039,294.5839538574219,362.3285217285156,369.3985290527344,169.46856689453125
2017-02-14,319.00665283203125,228.97723388671875,303.8845520019531,956.47607421875,246.6228790283203,385.45098876953125,242.7086944580078,316.2045593261719,735.6140747070312,181.7159881591797,157.1389617919922,853.2510986328125,479.5622863769531,102.92259216308594,81.56539154052734,911.3386840820312,5460.9599609375,597.3538208007812,414.4572448730469,3566.65234375,119.8506851196289,99.81243896484375,71.99138641357422,599.1978149414062,35.527198791503906,48.43948745727539,292.1572265625,357.91058349609375,373.05810546875,164.14309692382812
2017-02-15,318.3548278808594,229.30442810058594,306.457275390625,959.437255859375,243.24388122558594,383.14849853515625,241.5858612060547,313.07635498046875,737.2619018554688,183.4606170654297,155.94593811035156,846.0481567382812,480.84271240234375,101.06718444824219,81.2231674194336,912.1751098632812,5390.0302734375,573.2039184570312,399.0729675292969,3540.18359375,119.391357421875,100.29299926757812,72.20643615722656,598.737548828125,34.602169036865234,49.240142822265625,285.4481506347656,361.44195556640625,366.4412536621094,165.451904296875
2017-02-16,323.9912109375,232.83792114257812,307.7784118652344,972.9720458984375,241.55438232421875,394.97314453125,242.97816467285156,313.41912841796875,733.8358764648438,178.93116760253906,157.57638549804688,840.4745483398438,485.7181091308594,106.30802154541016,82.26692199707031,901.210693359375,5538.8310546875,597.3538208007812,410.248291015625,3574.929443359375,118.8708267211914,101.03459930419922,72.45861053466797,607.4826049804688,35.34294509887695,50.33436965942383,284.16339111328125,365.71051025390625,372.9842224121094,169.19776916503906
2017-02-17,321.7864074707031,234.5828094482422,319.1703186035156,957.1316528320312,245.19332885742188,390.2901306152344,241.94517517089844,316.6759338378906,729.629638671875,179.9376983642578,158.37171936035156,844.9048461914062,481.7291564941406,105.83688354492188,81.33439636230469,892.755126953125,5506.8369140625,621.457763671875,417.5050964355469,3579.020751953125,119.05452728271484,100.7082748413086,72.9629135131836,606.239990234375,35.211341857910156,50.067481994628906,282.8786926269531,367.1349792480469,372.2449035644531,166.8960723876953
2017-02-20,323.60772705078125,234.56100463867188,326.5988464355469,994.6155395507812,244.63014221191406,394.25115966796875,242.2146453857422,321.6895751953125,741.0780029296875,178.5285186767578,158.48110961914062,847.5631103515625,473.8004455566406,106.45858001708984,81.38572692871094,906.6463012695312,5601.9013671875,625.2757568359375,420.3594665527344,3615.7392578125,119.60572814941406,101.92449951171875,74.36779022216797,605.6875,36.628971099853516,51.98904800415039,285.7811584472656,362.77679443359375,369.6203918457031,169.9650115966797
